 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13     40.0407      8.9260    5.358813E+00
   14      0.2935     15.9199    4.218997E-02
   15     15.9981     21.0084    2.458291E+00
   16      0.2258     25.3733    3.693525E-02
   17      9.6113     29.3470    1.667452E+00
   18      0.1891     33.0783    3.468138E-02
   19      6.4431     36.6488    1.245554E+00
   20      0.1527     40.1092    3.103316E-02
   21      4.6085     43.4935    9.822707E-01
   22      0.1179     46.8263    2.629841E-02
   23      3.3901     50.1263    7.897934E-01
   24      0.0911     53.4083    2.212675E-02
   25      2.6221     56.6848    6.628612E-01
   26      0.0726     59.9665    1.907285E-02
   27      2.0391     63.2632    5.559098E-01
   28      0.0580     66.5839    1.638725E-02
   29      1.6231     69.9376    4.746795E-01
   30      0.0458     73.3331    1.384836E-02
   31      1.3584     76.7797    4.242007E-01
   32      0.0358     80.2872    1.153452E-02
   33      1.1342     83.8663    3.766757E-01
   34      0.0275     87.5289    9.405566E-03
   35      0.9675     91.2890    3.404964E-01
   36      0.0208     95.1624    7.526436E-03
   37      0.8639     99.1684    3.211648E-01
   38      0.0152    103.3306    5.801462E-03
   39      0.8003    107.6786    3.133885E-01
   40      0.0105    112.2507    4.215775E-03
   41      0.7697    117.0982    3.166669E-01
   42      0.0065    122.2929    2.738643E-03
   43      0.7025    127.9413    3.029484E-01
   44      0.0036    134.2135    1.588165E-03
   45      0.5852    141.4155    2.639665E-01
   46      0.0016    150.2176    7.375748E-04
   47      0.6902    162.9447    3.250137E-01
