 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10     92.3979      4.1914    5.457964E+00
   11      8.8073      7.5049    5.697967E-01
   12     33.6445      9.9343    2.365938E+00
   13      5.4570     12.0288    4.144451E-01
   14     17.7284     13.9410    1.446162E+00
   15      4.0997     15.7384    3.574893E-01
   16     10.2974     17.4574    9.558523E-01
   17      2.8988     19.1200    2.853879E-01
   18      7.0386     20.7406    7.325500E-01
   19      2.0514     22.3291    2.250423E-01
   20      4.9314     23.8929    5.687264E-01
   21      1.5096     25.4372    1.825911E-01
   22      3.6738     26.9664    4.650261E-01
   23      1.1749     28.4836    1.553274E-01
   24      2.9803     29.9916    4.107763E-01
   25      0.9177     31.4926    1.316498E-01
   26      2.3177     32.9883    3.455273E-01
   27      0.7214     34.4804    1.116061E-01
   28      1.6714     35.9702    2.679813E-01
   29      0.5836     37.4589    9.685378E-02
   30      1.3160     38.9476    2.258058E-01
   31      0.4805     40.4372    8.514972E-02
   32      1.1059     41.9287    2.021988E-01
   33      0.3943     43.4228    7.431062E-02
   34      0.8969     44.9202    1.740774E-01
   35      0.3125     46.4218    6.241050E-02
   36      0.6852     47.9282    1.406985E-01
   37      0.2312     49.4400    4.877512E-02
   38      0.5495     50.9580    1.190166E-01
   39      0.1518     52.4827    3.373247E-02
   40      0.4218     54.0148    9.610387E-02
   41      0.0828     55.5550    1.933115E-02
   42      0.2660     57.1038    6.359894E-02
   43      0.0369     58.6619    9.030149E-03
   44      0.2067     60.2300    5.174636E-02
   45      0.0150     61.8087    3.839564E-03
   46      0.2064     63.3987    5.399356E-02
   47      0.0065     65.0009    1.736946E-03
   48      0.1500     66.6158    4.092722E-02
   49      0.0029     68.2443    8.075743E-04
   50      0.0699     69.8873    1.985856E-02
   51      0.0014     71.5455    4.056155E-04
   52      0.0260     73.2199    7.679128E-03
   53      0.0006     74.9114    1.805861E-04
   54      0.0105     76.6212    3.219327E-03
   55      0.0002     78.3502    6.244566E-05
   56      0.0039     80.0997    1.239631E-03
   57      0.0001     81.8709    3.234798E-05
   58      0.0009     83.6652    2.961950E-04
   59      0.0000     85.4841    0.000000E+00
   60      0.0002     87.3291    6.807139E-05
   61      0.0000     89.2021    0.000000E+00
   62      0.0000     91.1049    0.000000E+00
   63      0.0000     93.0396    0.000000E+00
   64      0.0000     95.0087    0.000000E+00
   65      0.0000     97.0146    0.000000E+00
   66      0.0000     99.0602    0.000000E+00
   67      0.0000    101.1489    0.000000E+00
   68      0.0000    103.2842    0.000000E+00
   69      0.0000    105.4703    0.000000E+00
   70      0.0000    107.7120    0.000000E+00
   71      0.0000    110.0147    0.000000E+00
   72      0.0000    112.3849    0.000000E+00
   73      0.0000    114.8299    0.000000E+00
   74      0.0000    117.3589    0.000000E+00
   75      0.0000    119.9824    0.000000E+00
   76      0.0000    122.7137    0.000000E+00
   77      0.0000    125.5691    0.000000E+00
   78      0.0000    128.5694    0.000000E+00
   79      0.0000    131.7419    0.000000E+00
   80      0.0000    135.1232    0.000000E+00
   81      0.0000    138.7649    0.000000E+00
   82      0.0000    142.7434    0.000000E+00
   83      0.0000    147.1812    0.000000E+00
   84      0.0000    152.2984    0.000000E+00
   85      0.0000    158.5769    0.000000E+00
   86      0.0000    167.6802    0.000000E+00
