 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3    478.4731      2.1584    1.697074E+01
    4     35.2979      4.1342    1.609669E+00
    5    169.6106      5.7135    9.453464E+00
    6     19.4043      7.1640    1.278164E+00
    7     78.6174      8.5520    5.975239E+00
    8     15.7054      9.9044    1.352830E+00
    9     46.1658     11.2346    4.444463E+00
   10     12.7941     12.5501    1.361364E+00
   11     33.2961     13.8558    3.880311E+00
   12     10.6447     15.1546    1.348400E+00
   13     24.6491     16.4489    3.372175E+00
   14      8.3405     17.7400    1.225562E+00
   15     19.2490     19.0294    3.023536E+00
   16      6.5114     20.3178    1.088764E+00
   17     13.8036     21.6060    2.447968E+00
   18      5.0671     22.8948    9.499626E-01
   19     10.1606     24.1845    2.007841E+00
   20      3.9786     25.4757    8.265316E-01
   21      8.2772     26.7687    1.803421E+00
   22      3.1588     28.0640    7.202445E-01
   23      5.7055     29.3619    1.358742E+00
   24      2.4711     30.6627    6.135242E-01
   25      4.2024     31.9667    1.085958E+00
   26      1.9431     33.2742    5.218147E-01
   27      3.3968     34.5856    9.466250E-01
   28      1.5637     35.9010    4.516205E-01
   29      2.7435     37.2209    8.201670E-01
   30      1.2193     38.5454    3.768649E-01
   31      2.2184     39.8748    7.081507E-01
   32      0.8417     41.2094    2.772145E-01
   33      1.4954     42.5495    5.076653E-01
   34      0.4795     43.8955    1.676421E-01
   35      1.0195     45.2475    3.667675E-01
   36      0.2352     46.6059    8.699724E-02
   37      0.8439     47.9711    3.206990E-01
   38      0.1339     49.3432    5.224162E-02
   39      0.5950     50.7228    2.381713E-01
   40      0.0911     52.1100    3.738942E-02
   41      0.3483     53.5053    1.464795E-01
   42      0.0476     54.9091    2.050082E-02
   43      0.2103     56.3216    9.270514E-02
   44      0.0175     57.7434    7.891751E-03
   45      0.1142     59.1748    5.265660E-02
   46      0.0090     60.6163    4.241024E-03
   47      0.0565     62.0684    2.719677E-02
   48      0.0066     63.5315    3.243852E-03
   49      0.0365     65.0061    1.830937E-02
   50      0.0033     66.4928    1.688809E-03
   51      0.0222     67.9921    1.158605E-02
   52      0.0011     69.5047    5.852310E-04
   53      0.0090     71.0312    4.879458E-03
   54      0.0003     72.5722    1.656888E-04
   55      0.0029     74.1285    1.631046E-03
   56      0.0001     75.7009    5.725636E-05
   57      0.0010     77.2901    5.826975E-04
   58      0.0000     78.8971    0.000000E+00
   59      0.0004     80.5228    2.411861E-04
   60      0.0000     82.1681    0.000000E+00
   61      0.0001     83.8343    6.232330E-05
   62      0.0000     85.5224    0.000000E+00
   63      0.0000     87.2338    0.000000E+00
   64      0.0000     88.9698    0.000000E+00
   65      0.0000     90.7320    0.000000E+00
   66      0.0000     92.5220    0.000000E+00
   67      0.0000     94.3417    0.000000E+00
   68      0.0000     96.1930    0.000000E+00
   69      0.0000     98.0782    0.000000E+00
   70      0.0000     99.9999    0.000000E+00
   71      0.0000    101.9606    0.000000E+00
   72      0.0000    103.9636    0.000000E+00
   73      0.0000    106.0124    0.000000E+00
   74      0.0000    108.1110    0.000000E+00
   75      0.0000    110.2639    0.000000E+00
   76      0.0000    112.4765    0.000000E+00
   77      0.0000    114.7549    0.000000E+00
   78      0.0000    117.1063    0.000000E+00
   79      0.0000    119.5393    0.000000E+00
   80      0.0000    122.0645    0.000000E+00
   81      0.0000    124.6943    0.000000E+00
   82      0.0000    127.4448    0.000000E+00
   83      0.0000    130.3359    0.000000E+00
   84      0.0000    133.3941    0.000000E+00
   85      0.0000    136.6547    0.000000E+00
   86      0.0000    140.1675    0.000000E+00
   87      0.0000    144.0066    0.000000E+00
   88      0.0000    148.2903    0.000000E+00
   89      0.0000    153.2313    0.000000E+00
   90      0.0000    159.2954    0.000000E+00
   91      0.0000    168.0897    0.000000E+00
