 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    194.1390     15.7932    4.959739E+01
    5      0.4083     30.0000    1.274898E-01
    6     41.3727     41.3615    1.526725E+01
    7      0.1156     51.9870    4.922125E-02
    8     16.2144     62.4915    7.824441E+00
    9      0.0351     73.2213    1.893059E-02
   10      8.4263     84.4782    5.022960E+00
   11      0.0129     96.6307    8.422113E-03
   12      5.6422    110.2679    4.003981E+00
   13      0.0048    126.6264    3.678820E-03
   14      6.4270    150.0000    5.290660E+00
