 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13     45.6455      7.5755    5.141248E+00
   14      0.8797     13.4949    1.064240E-01
   15     18.6806     17.7941    2.415791E+00
   16      0.5919     21.4743    8.148339E-02
   17     11.2731     24.8168    1.645956E+00
   18      0.4289     27.9474    6.620101E-02
   19      7.5247     30.9347    1.224223E+00
   20      0.3150     33.8210    5.387673E-02
   21      5.2274     36.6345    9.376937E-01
   22      0.2344     39.3951    4.400246E-02
   23      3.7170     42.1177    7.287813E-01
   24      0.1745     44.8139    3.566961E-02
   25      2.8431     47.4928    6.048799E-01
   26      0.1309     50.1621    2.894159E-02
   27      2.1946     52.8284    5.035295E-01
   28      0.1009     55.4976    2.399235E-02
   29      1.7393     58.1748    4.280883E-01
   30      0.0788     60.8650    2.005224E-02
   31      1.4174     63.5728    3.725116E-01
   32      0.0611     66.3028    1.656767E-02
   33      1.1443     69.0596    3.198317E-01
   34      0.0474     71.8478    1.364377E-02
   35      0.9499     74.6723    2.813475E-01
   36      0.0363     77.5383    1.105443E-02
   37      0.8160     80.4513    2.553044E-01
   38      0.0270     83.4173    8.672840E-03
   39      0.7254     86.4432    2.390625E-01
   40      0.0192     89.5364    6.487735E-03
   41      0.6412     92.7056    2.220130E-01
   42      0.0127     95.9608    4.503285E-03
   43      0.4894     99.3137    1.776193E-01
   44      0.0080    102.7785    2.970208E-03
   45      0.3175    106.3720    1.205291E-01
   46      0.0049    110.1153    1.901016E-03
   47      0.2191    114.0352    8.683060E-02
   48      0.0029    118.1664    1.173482E-03
   49      0.1675    122.5557    6.917622E-02
   50      0.0016    127.2686    6.741370E-04
   51      0.1165    132.4025    5.005759E-02
   52      0.0008    138.1132    3.504178E-04
   53      0.0878    144.6809    3.919089E-02
   54      0.0003    152.7195    1.364126E-04
   55      0.1108    164.3548    5.130617E-02
