 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   28      3.0737     17.0959    7.923638E-01
   29      0.0132     30.4389    3.522202E-03
   30      1.3321     40.0666    3.674980E-01
   31      0.0102     48.3027    2.906223E-03
   32      0.9087     55.8152    2.671297E-01
   33      0.0078     62.9156    2.363511E-03
   34      0.7196     69.7868    2.245580E-01
   35      0.0060     76.5560    1.926628E-03
   36      0.5353     83.3244    1.767292E-01
   37      0.0044     90.1850    1.492458E-03
   38      0.3914     97.2348    1.363012E-01
   39      0.0032    104.5882    1.143314E-03
   40      0.3439    112.3977    1.259811E-01
   41      0.0021    120.8924    7.882893E-04
   42      0.3635    130.4700    1.397371E-01
   43      0.0012    141.9898    4.721595E-04
   44      0.5700    158.4319    2.294315E-01
