 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11     66.8153      6.2235    6.190945E+00
   12      1.7174     11.1246    1.729676E-01
   13     26.6124     14.7065    2.894683E+00
   14      1.0909     17.7881    1.274489E-01
   15     15.8321     20.5979    1.977213E+00
   16      0.8467     23.2376    1.125633E-01
   17     10.5269     25.7621    1.484300E+00
   18      0.6944     28.2050    1.035058E-01
   19      7.4355     30.5887    1.168229E+00
   20      0.5412     32.9286    8.939122E-02
   21      5.2692     35.2363    9.127805E-01
   22      0.3851     37.5205    6.981347E-02
   23      3.9257     39.7880    7.433069E-01
   24      0.2692     42.0445    5.314034E-02
   25      3.0211     44.2947    6.207096E-01
   26      0.2042     46.5427    4.359983E-02
   27      2.2540     48.7918    4.994245E-01
   28      0.1590     51.0453    3.651112E-02
   29      1.7770     53.3062    4.223696E-01
   30      0.1191     55.5771    2.926812E-02
   31      1.4403     57.8606    3.655499E-01
   32      0.0884     60.1593    2.314829E-02
   33      1.1505     62.4757    3.105379E-01
   34      0.0663     64.8123    1.842960E-02
   35      0.9507     67.1717    2.719287E-01
   36      0.0497     69.5567    1.461613E-02
   37      0.8111     71.9699    2.450693E-01
   38      0.0372     74.4144    1.153950E-02
   39      0.7143     76.8934    2.273322E-01
   40      0.0268     79.4103    8.745266E-03
   41      0.6014     81.9688    2.010920E-01
   42      0.0177     84.5732    6.061016E-03
   43      0.4226     87.2280    1.481160E-01
   44      0.0113     89.9384    4.051554E-03
   45      0.2643     92.7104    9.689286E-02
   46      0.0072     95.5505    2.697545E-03
   47      0.1828     98.4667    6.996052E-02
   48      0.0044    101.4680    1.719403E-03
   49      0.1254    104.5652    5.001335E-02
   50      0.0025    107.7713    1.017219E-03
   51      0.0746    111.1019    3.095489E-02
   52      0.0014    114.5768    5.922029E-04
   53      0.0493    118.2209    2.125122E-02
   54      0.0007    122.0667    3.073815E-04
   55      0.0349    126.1581    1.560636E-02
   56      0.0002    130.5566    9.104616E-05
   57      0.0186    135.3537    8.617157E-03
   58      0.0001    140.6956    4.713452E-05
   59      0.0074    146.8455    3.547577E-03
   60      0.0000    154.3800    0.000000E+00
   61      0.0042    165.2935    2.081170E-03
