 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    163.0554      8.1301    2.043794E+01
    7      1.2668     14.8993    1.832137E-01
    8     39.7725     20.0420    6.519142E+00
    9      0.4973     24.6136    9.110258E-02
   10     16.6030     28.8999    3.361743E+00
   11      0.2263     33.0257    5.018466E-02
   12      8.4883     37.0585    2.046065E+00
   13      0.1197     41.0404    3.116137E-02
   14      5.0005     45.0000    1.398202E+00
   15      0.0722     48.9590    2.158030E-02
   16      3.2674     52.9347    1.039621E+00
   17      0.0487     56.9424    1.643447E-02
   18      2.3847     60.9958    8.507346E-01
   19      0.0358     65.1088    1.346190E-02
   20      1.7979     69.2952    7.107355E-01
   21      0.0277     73.5701    1.148436E-02
   22      1.5031     77.9500    6.521673E-01
   23      0.0220     82.4541    9.969633E-03
   24      1.2683     87.1049    5.992067E-01
   25      0.0175     91.9296    8.605316E-03
   26      1.1019     96.9624    5.630885E-01
   27      0.0136    102.2473    7.212075E-03
   28      1.0428    107.8432    5.731054E-01
   29      0.0102    113.8323    5.802442E-03
   30      1.0191    120.3364    5.993842E-01
   31      0.0071    127.5504    4.312782E-03
   32      1.0685    135.8245    6.696479E-01
   33      0.0040    145.9271    2.584005E-03
   34      1.7790    160.5288    1.183542E+00
