 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1   1247.3916      1.7908    4.264348E+01
    2      8.8428      4.0054    5.038350E-01
    3    217.0095      5.9424    1.731033E+01
    4      5.8372      7.8125    5.986536E-01
    5     96.7547      9.6558    1.212811E+01
    6      3.5166     11.4867    5.209486E-01
    7     55.0102     13.3118    9.402926E+00
    8      2.5521     15.1346    4.943962E-01
    9     35.4207     16.9574    7.669009E+00
   10      1.9056     18.7818    4.560155E-01
   11     23.4673     20.6090    6.150628E+00
   12      1.5072     22.4400    4.293776E-01
   13     16.3333     24.2757    5.025349E+00
   14      1.2335     26.1167    4.076296E-01
   15     11.6580     27.9638    4.118265E+00
   16      0.9657     29.8178    3.631489E-01
   17      8.4004     31.6792    3.350399E+00
   18      0.7038     33.5489    2.967423E-01
   19      6.3278     35.4274    2.812198E+00
   20      0.4865     37.3154    2.272978E-01
   21      4.6838     39.2138    2.295067E+00
   22      0.3538     41.1232    1.814257E-01
   23      3.5554     43.0443    1.904210E+00
   24      0.2792     44.9781    1.558978E-01
   25      2.7686     46.9253    1.609011E+00
   26      0.2176     48.8869    1.314206E-01
   27      2.1118     50.8637    1.323561E+00
   28      0.1648     52.8567    1.070436E-01
   29      1.7112     54.8670    1.150486E+00
   30      0.1270     56.8957    8.827995E-02
   31      1.4052     58.9439    1.008805E+00
   32      0.0994     61.0130    7.362550E-02
   33      1.1315     63.1042    8.638889E-01
   34      0.0779     65.2191    6.125127E-02
   35      0.9371     67.3591    7.581809E-01
   36      0.0599     69.5261    4.982855E-02
   37      0.7978     71.7219    6.818421E-01
   38      0.0445     73.9484    3.904624E-02
   39      0.7051     76.2080    6.347553E-01
   40      0.0315     78.5030    2.907529E-02
   41      0.5926     80.8362    5.604905E-01
   42      0.0207     83.2105    2.005016E-02
   43      0.4120     85.6293    4.084557E-01
   44      0.0132     88.0963    1.338728E-02
   45      0.2566     90.6158    2.660888E-01
   46      0.0085     93.1925    9.008042E-03
   47      0.1774     95.8320    1.920462E-01
   48      0.0052     98.5406    5.747826E-03
   49      0.1196    101.3256    1.349258E-01
   50      0.0030    104.1958    3.452798E-03
   51      0.0700    107.1615    8.216064E-02
   52      0.0017    110.2350    2.034074E-03
   53      0.0462    113.4317    5.633188E-02
   54      0.0008    116.7703    9.936765E-04
   55      0.0316    120.2751    3.997041E-02
   56      0.0003    123.9775    3.863031E-04
   57      0.0156    127.9198    2.044330E-02
   58      0.0001    132.1618    1.333259E-04
   59      0.0055    136.7919    7.458271E-03
   60      0.0000    141.9519    0.000000E+00
   61      0.0021    147.8969    2.943425E-03
   62      0.0000    155.1853    0.000000E+00
   63      0.0015    165.7482    2.170818E-03
