 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8    137.4218      4.2306    8.238827E+00
    9     18.0106      7.6344    1.206820E+00
   10     44.8578     10.1614    3.322141E+00
   11      7.2406     12.3629    5.873043E-01
   12     21.7013     14.3902    1.913315E+00
   13      4.3992     16.3097    4.188883E-01
   14     11.6911     18.1566    1.195678E+00
   15      2.9316     19.9524    3.204994E-01
   16      7.1708     21.7109    8.345308E-01
   17      1.9879     23.4416    2.453711E-01
   18      4.7545     25.1514    6.203937E-01
   19      1.4582     26.8456    2.005592E-01
   20      3.6711     28.5279    5.308122E-01
   21      1.1409     30.2017    1.730122E-01
   22      2.7485     31.8695    4.361833E-01
   23      0.9201     33.5334    1.525084E-01
   24      2.0177     35.1953    3.486691E-01
   25      0.7547     36.8566    1.357392E-01
   26      1.6234     38.5188    3.034326E-01
   27      0.6132     40.1831    1.189394E-01
   28      1.2123     41.8506    2.436945E-01
   29      0.4827     43.5224    1.004362E-01
   30      0.9839     45.1994    2.116614E-01
   31      0.3475     46.8826    7.720691E-02
   32      0.9336     48.5729    2.140105E-01
   33      0.2190     50.2710    5.174635E-02
   34      0.7720     51.9780    1.878569E-01
   35      0.1272     53.6946    3.184977E-02
   36      0.5536     55.4216    1.425213E-01
   37      0.0759     57.1601    2.007538E-02
   38      0.4187     58.9107    1.136984E-01
   39      0.0505     60.6745    1.406952E-02
   40      0.3604     62.4524    1.029510E-01
   41      0.0374     64.2454    1.094739E-02
   42      0.2881     66.0545    8.636206E-02
   43      0.0274     67.8807    8.406798E-03
   44      0.1930     69.7252    6.057705E-02
   45      0.0186     71.5893    5.969186E-03
   46      0.1416     73.4741    4.644158E-02
   47      0.0115     75.3811    3.852851E-03
   48      0.1232     77.3118    4.214473E-02
   49      0.0060     79.2676    2.094823E-03
   50      0.0858     81.2505    3.056113E-02
   51      0.0027     83.2622    9.807579E-04
   52      0.0412     85.3048    1.525623E-02
   53      0.0011     87.3805    4.150852E-04
   54      0.0170     89.4919    6.534859E-03
   55      0.0005     91.6417    1.957284E-04
   56      0.0077     93.8330    3.068527E-03
   57      0.0002     96.0692    8.111266E-05
   58      0.0030     98.3543    1.237850E-03
   59      0.0000    100.6926    0.000000E+00
   60      0.0007    103.0892    2.987062E-04
   61      0.0000    105.5499    0.000000E+00
   62      0.0001    108.0815    4.408297E-05
   63      0.0000    110.6920    0.000000E+00
   64      0.0000    113.3908    0.000000E+00
   65      0.0000    116.1893    0.000000E+00
   66      0.0000    119.1016    0.000000E+00
   67      0.0000    122.1449    0.000000E+00
   68      0.0000    125.3414    0.000000E+00
   69      0.0000    128.7199    0.000000E+00
   70      0.0000    132.3194    0.000000E+00
   71      0.0000    136.1945    0.000000E+00
   72      0.0000    140.4265    0.000000E+00
   73      0.0000    145.1452    0.000000E+00
   74      0.0000    150.5845    0.000000E+00
   75      0.0000    157.2559    0.000000E+00
   76      0.0000    166.9270    0.000000E+00
