 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   2366.4288      3.9569    1.607789E+02
    3     33.1885      7.9221    3.156831E+00
    4    283.4988     11.2134    3.467045E+01
    5      9.8432     14.3091    1.471278E+00
    6     85.1668     17.3201    1.504456E+01
    7      2.7523     20.2899    5.609869E-01
    8     33.8479     23.2404    7.818913E+00
    9      0.9460     26.1846    2.442364E-01
   10     16.0734     29.1308    4.586620E+00
   11      0.4103     32.0853    1.282316E-01
   12      8.6918     35.0533    2.952674E+00
   13      0.2104     38.0390    7.719252E-02
   14      5.2497     41.0463    2.068703E+00
   15      0.1268     44.0792    5.341296E-02
   16      3.4843     47.1413    1.562411E+00
   17      0.0864     50.2365    4.109107E-02
   18      2.5326     53.3689    1.273310E+00
   19      0.0638     56.5428    3.381045E-02
   20      1.8991     59.7628    1.058029E+00
   21      0.0499     63.0340    2.915645E-02
   22      1.5715     66.3621    9.609319E-01
   23      0.0403     69.7533    2.573763E-02
   24      1.2844     73.2149    8.551890E-01
   25      0.0330     76.7549    2.286914E-02
   26      1.0862     80.3828    7.822605E-01
   27      0.0270     84.1096    2.017865E-02
   28      0.9741     87.9484    7.544737E-01
   29      0.0216     91.9148    1.731695E-02
   30      0.8634     96.0279    7.156614E-01
   31      0.0169    100.3114    1.446748E-02
   32      0.7558    104.7955    6.675533E-01
   33      0.0128    109.5196    1.165334E-02
   34      0.7307    114.5367    6.850999E-01
   35      0.0092    119.9212    8.875889E-03
   36      0.7149    125.7837    7.091431E-01
   37      0.0060    132.3016    6.114743E-03
   38      0.6517    139.7937    6.818740E-01
   39      0.0033    148.9596    3.542475E-03
   40      0.9217    162.2264    1.014473E+00
