 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   27      6.7759     13.3424    1.344411E+00
   28      0.0412     23.6162    8.471774E-03
   29      2.9607     30.9670    6.301569E-01
   30      0.0364     37.1886    8.010019E-03
   31      1.9384     42.7932    4.405409E-01
   32      0.0277     48.0144    6.495243E-03
   33      1.3662     52.9832    3.302109E-01
   34      0.0206     57.7830    5.127653E-03
   35      1.0453     62.4722    2.677328E-01
   36      0.0154     67.0951    4.055514E-03
   37      0.8576     71.6874    2.320322E-01
   38      0.0115     76.2804    3.194412E-03
   39      0.7393     80.9026    2.106930E-01
   40      0.0084     85.5821    2.454520E-03
   41      0.6353     90.3484    1.902213E-01
   42      0.0056     95.2338    1.717154E-03
   43      0.4770    100.2757    1.497063E-01
   44      0.0035    105.5202    1.123726E-03
   45      0.3169    111.0263    1.040318E-01
   46      0.0020    116.8749    6.709888E-04
   47      0.2362    123.1832    8.094794E-02
   48      0.0011    130.1371    3.849167E-04
   49      0.2045    138.0687    7.303496E-02
   50      0.0005    147.7042    1.821771E-04
   51      0.2276    161.5651    8.456912E-02
