 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7     91.6178      7.3132    1.051911E+01
    8      0.3870     13.2961    5.035791E-02
    9     35.0379     17.7886    5.095649E+00
   10      0.3341     21.7434    5.370362E-02
   11     20.5959     25.4206    3.625905E+00
   12      0.2716     28.9343    5.197298E-02
   13     13.4967     32.3457    2.789325E+00
   14      0.2160     35.6923    4.794679E-02
   15      9.3527     38.9991    2.219251E+00
   16      0.1715     42.2844    4.331974E-02
   17      6.7426     45.5618    1.806356E+00
   18      0.1368     48.8425    3.874321E-02
   19      4.9849     52.1360    1.488089E+00
   20      0.1097     55.4508    3.442693E-02
   21      3.8115     58.7949    1.254504E+00
   22      0.0878     62.1758    3.024230E-02
   23      2.9411     65.6014    1.058073E+00
   24      0.0694     69.0795    2.602935E-02
   25      2.3470     72.6189    9.162017E-01
   26      0.0543     76.2287    2.202843E-02
   27      1.9060     79.9193    8.024046E-01
   28      0.0421     83.7026    1.836812E-02
   29      1.5741     87.5924    7.108732E-01
   30      0.0322     91.6048    1.503466E-02
   31      1.3708     95.7595    6.610320E-01
   32      0.0243    100.0807    1.209003E-02
   33      1.2094    104.5989    6.202297E-01
   34      0.0178    109.3537    9.401062E-03
   35      1.1019    114.3986    5.988366E-01
   36      0.0125    119.8083    6.984586E-03
   37      1.0891    125.6936    6.252257E-01
   38      0.0081    132.2320    4.774013E-03
   39      1.2166    139.7429    7.356695E-01
   40      0.0042    148.9264    2.604007E-03
   41      2.0625    162.2114    1.310328E+00
