 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13     30.0403     12.2665    5.612831E+00
   14      0.0684     21.9634    1.372676E-02
   15     12.1463     29.0587    2.605671E+00
   16      0.0661     35.1876    1.509487E-02
   17      7.4644     40.8116    1.807910E+00
   18      0.0585     46.1397    1.497861E-02
   19      5.1205     51.2893    1.381945E+00
   20      0.0495     56.3360    1.404439E-02
   21      3.7704     61.3341    1.121940E+00
   22      0.0403     66.3263    1.254965E-02
   23      2.8778     71.3491    9.359926E-01
   24      0.0319     76.4366    1.081685E-02
   25      2.3046     81.6229    8.133541E-01
   26      0.0247     86.9447    9.059135E-03
   27      1.9175     92.4438    7.298137E-01
   28      0.0186     98.1713    7.336716E-03
   29      1.6550    104.1925    6.757156E-01
   30      0.0134    110.5963    5.656510E-03
   31      1.5652    117.5120    6.823769E-01
   32      0.0090    125.1446    4.048273E-03
   33      1.6453    133.8603    7.628407E-01
   34      0.0050    144.4606    2.387443E-03
   35      2.6019    159.7321    1.278389E+00
