 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    142.6848      5.8579    1.346352E+01
    6      0.7167     10.8229    7.992246E-02
    7     52.3711     14.6356    6.738621E+00
    8      0.5617     18.0478    8.191085E-02
    9     29.6559     21.2592    4.833401E+00
   10      0.4341     24.3551    7.819828E-02
   11     19.1769     27.3807    3.783505E+00
   12      0.3407     30.3631    7.306346E-02
   13     13.1106     33.3202    3.036508E+00
   14      0.2661     36.2646    6.619588E-02
   15      9.2885     39.2059    2.469991E+00
   16      0.2106     42.1516    5.961567E-02
   17      6.7600     45.1083    2.029564E+00
   18      0.1675     48.0816    5.316241E-02
   19      5.0224     51.0766    1.680212E+00
   20      0.1330     54.0984    4.677606E-02
   21      3.8533     57.1518    1.421312E+00
   22      0.1058     60.2417    4.084005E-02
   23      2.9740     63.3734    1.199021E+00
   24      0.0837     66.5523    3.518112E-02
   25      2.3699     69.7844    1.036784E+00
   26      0.0657     73.0760    2.986960E-02
   27      1.9137     76.4344    9.028688E-01
   28      0.0511     79.8679    2.498526E-02
   29      1.5698     83.3857    7.944827E-01
   30      0.0395     86.9988    2.066879E-02
   31      1.3528     90.7200    7.310755E-01
   32      0.0301     94.5646    1.678294E-02
   33      1.1725     98.5512    6.738694E-01
   34      0.0225    102.7031    1.331741E-02
   35      1.0401    107.0495    6.334634E-01
   36      0.0163    111.6288    1.020701E-02
   37      0.9804    116.4924    6.307433E-01
   38      0.0113    121.7128    7.463753E-03
   39      0.9868    127.3973    6.687200E-01
   40      0.0070    133.7180    4.863749E-03
   41      1.1163    140.9843    7.947803E-01
   42      0.0035    149.8751    2.551967E-03
   43      1.7656    162.7436    1.317649E+00
