 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11     28.8207     16.0446    7.185718E+00
   12      0.0287     29.0335    7.777852E-03
   13     11.8525     38.7029    3.469058E+00
   14      0.0286     47.2160    8.990872E-03
   15      7.4042     55.1907    2.488156E+00
   16      0.0244     62.9201    8.728539E-03
   17      5.2991     70.5860    2.010518E+00
   18      0.0195     78.3270    7.821213E-03
   19      4.1027     86.2712    1.734491E+00
   20      0.0147     94.5590    6.533396E-03
   21      3.4763    103.3695    1.620405E+00
   22      0.0102    112.9669    4.975657E-03
   23      3.3442    123.8069    1.703836E+00
   24      0.0058    136.8711    3.080788E-03
   25      4.9453    155.5698    2.734013E+00
