 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    858.2591      2.5774    3.453123E+01
    5     89.2994      4.8238    4.391293E+00
    6    176.3740      6.5756    1.025012E+01
    7     36.7545      8.1586    2.464637E+00
    8     58.0008      9.6567    4.407924E+00
    9     21.2765     11.1050    1.807195E+00
   10     28.5488     12.5214    2.680145E+00
   11     11.9005     13.9163    1.223613E+00
   12     17.3082     15.2961    1.934386E+00
   13      7.7030     16.6653    9.297685E-01
   14     11.2165     18.0269    1.454141E+00
   15      5.2893     19.3831    7.330119E-01
   16      8.1532     20.7358    1.202799E+00
   17      3.7562     22.0861    5.877165E-01
   18      5.9748     23.4352    9.882714E-01
   19      2.9503     24.7839    5.143775E-01
   20      4.7395     26.1330    8.686954E-01
   21      2.3729     27.4832    4.561409E-01
   22      3.8282     28.8350    7.701198E-01
   23      1.8689     30.1888    3.926766E-01
   24      3.2117     31.5453    7.035293E-01
   25      1.5196     32.9047    3.464580E-01
   26      2.6823     34.2675    6.355275E-01
   27      1.2953     35.6342    3.184815E-01
   28      2.0084     37.0050    5.117716E-01
   29      1.1182     38.3803    2.949325E-01
   30      1.5252     39.7605    4.159181E-01
   31      0.9508     41.1459    2.677817E-01
   32      1.1371     42.5369    3.304176E-01
   33      0.7970     43.9338    2.387175E-01
   34      0.8472     45.3370    2.613281E-01
   35      0.6250     46.7469    1.983762E-01
   36      0.6155     48.1637    2.008640E-01
   37      0.3973     49.5880    1.332082E-01
   38      0.4140     51.0200    1.425090E-01
   39      0.1835     52.4602    6.480586E-02
   40      0.3215     53.9090    1.164172E-01
   41      0.0700     55.3668    2.597331E-02
   42      0.2708     56.8341    1.029008E-01
   43      0.0384     58.3113    1.493488E-02
   44      0.2097     59.7989    8.343333E-02
   45      0.0272     61.2974    1.106526E-02
   46      0.1512     62.8073    6.286167E-02
   47      0.0148     64.3293    6.285451E-03
   48      0.0895     65.8638    3.881020E-02
   49      0.0060     67.4115    2.655447E-03
   50      0.0397     68.9731    1.792516E-02
   51      0.0022     70.5493    1.013004E-03
   52      0.0162     72.1407    7.604234E-03
   53      0.0009     73.7482    4.305042E-04
   54      0.0073     75.3727    3.557136E-03
   55      0.0003     77.0150    1.488660E-04
   56      0.0027     78.6760    1.363934E-03
   57      0.0001     80.3569    5.141016E-05
   58      0.0006     82.0587    3.138255E-04
   59      0.0000     83.7827    0.000000E+00
   60      0.0001     85.5301    5.409243E-05
   61      0.0000     87.3024    0.000000E+00
   62      0.0000     89.1011    0.000000E+00
   63      0.0000     90.9279    0.000000E+00
   64      0.0000     92.7847    0.000000E+00
   65      0.0000     94.6735    0.000000E+00
   66      0.0000     96.5966    0.000000E+00
   67      0.0000     98.5566    0.000000E+00
   68      0.0000    100.5561    0.000000E+00
   69      0.0000    102.5985    0.000000E+00
   70      0.0000    104.6872    0.000000E+00
   71      0.0000    106.8265    0.000000E+00
   72      0.0000    109.0208    0.000000E+00
   73      0.0000    111.2756    0.000000E+00
   74      0.0000    113.5972    0.000000E+00
   75      0.0000    115.9929    0.000000E+00
   76      0.0000    118.4715    0.000000E+00
   77      0.0000    121.0435    0.000000E+00
   78      0.0000    123.7219    0.000000E+00
   79      0.0000    126.5228    0.000000E+00
   80      0.0000    129.4666    0.000000E+00
   81      0.0000    132.5801    0.000000E+00
   82      0.0000    135.8993    0.000000E+00
   83      0.0000    139.4749    0.000000E+00
   84      0.0000    143.3822    0.000000E+00
   85      0.0000    147.7415    0.000000E+00
   86      0.0000    152.7692    0.000000E+00
   87      0.0000    158.9391    0.000000E+00
   88      0.0000    167.8864    0.000000E+00
