 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10     42.3402      9.5941    6.050981E+00
   11      0.2296     17.2492    3.593795E-02
   12     12.9857     22.8952    2.209322E+00
   13      0.1372     27.7983    2.520992E-02
   14      6.5403     32.3115    1.290771E+00
   15      0.0858     36.5924    1.810100E-02
   16      3.9719     40.7275    8.920021E-01
   17      0.0592     44.7708    1.410079E-02
   18      2.7445     48.7596    6.910645E-01
   19      0.0448     52.7212    1.189039E-02
   20      1.9912     56.6776    5.555874E-01
   21      0.0357     60.6470    1.044697E-02
   22      1.6109     64.6459    4.933268E-01
   23      0.0291     68.6898    9.307745E-03
   24      1.3005     72.7942    4.336707E-01
   25      0.0239     76.9751    8.295101E-03
   26      1.0931     81.2497    3.942660E-01
   27      0.0195     85.6376    7.298791E-03
   28      0.9812     90.1614    3.806151E-01
   29      0.0156     94.8482    6.263690E-03
   30      0.8778     99.7315    3.644005E-01
   31      0.0120    104.8544    5.144882E-03
   32      0.7842    110.2742    3.468916E-01
   33      0.0088    116.0707    4.012463E-03
   34      0.7895    122.3618    3.707275E-01
   35      0.0059    129.3359    2.850782E-03
   36      0.8560    137.3312    4.252558E-01
   37      0.0033    147.0895    1.684336E-03
   38      1.1683    161.1864    6.122076E-01
