 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    754.5175      3.0597    3.625226E+01
    5     46.9126      5.7273    2.754898E+00
    6    171.4424      7.8081    1.189830E+01
    7     20.9577      9.6890    1.678256E+00
    8     61.5507     11.4698    5.586055E+00
    9     10.6858     13.1922    1.083887E+00
   10     28.0569     14.8774    3.145446E+00
   11      6.1613     16.5379    7.565253E-01
   12     16.0133     18.1816    2.137195E+00
   13      3.8876     19.8137    5.603619E-01
   14     10.4704     21.4379    1.621006E+00
   15      2.5278     23.0571    4.183383E-01
   16      7.2472     24.6733    1.276755E+00
   17      1.6031     26.2883    2.995380E-01
   18      5.2292     27.9033    1.032905E+00
   19      1.1043     29.5197    2.299190E-01
   20      4.1435     31.1384    9.069315E-01
   21      0.9498     32.7602    2.180338E-01
   22      3.2541     34.3861    7.817478E-01
   23      0.8009     36.0167    2.009553E-01
   24      2.4269     37.6528    6.348502E-01
   25      0.5640     39.2950    1.535580E-01
   26      1.9751     40.9440    5.588410E-01
   27      0.3699     42.6004    1.086101E-01
   28      1.5530     44.2649    4.725737E-01
   29      0.2584     45.9380    8.138939E-02
   30      1.1166     47.6205    3.636225E-01
   31      0.1790     49.3130    6.020282E-02
   32      0.8578     51.0161    2.976615E-01
   33      0.1157     52.7306    4.138390E-02
   34      0.6520     54.4571    2.401707E-01
   35      0.0808     56.1963    3.062619E-02
   36      0.4898     57.9492    1.908820E-01
   37      0.0629     59.7164    2.518461E-02
   38      0.3942     61.4989    1.620431E-01
   39      0.0478     63.2975    2.015943E-02
   40      0.3379     65.1131    1.461156E-01
   41      0.0353     66.9469    1.564142E-02
   42      0.2784     68.7999    1.263314E-01
   43      0.0255     70.6732    1.184357E-02
   44      0.1979     72.5681    9.402840E-02
   45      0.0177     74.4859    8.598802E-03
   46      0.1426     76.4281    7.079877E-02
   47      0.0115     78.3963    5.832365E-03
   48      0.1229     80.3921    6.364245E-02
   49      0.0064     82.4175    3.382505E-03
   50      0.0918     84.4744    4.949796E-02
   51      0.0030     86.5651    1.649612E-03
   52      0.0477     88.6921    2.673812E-02
   53      0.0013     90.8582    7.425922E-04
   54      0.0200     93.0665    1.163804E-02
   55      0.0005     95.3204    2.962895E-04
   56      0.0091     97.6238    5.489630E-03
   57      0.0002     99.9811    1.227866E-04
   58      0.0038    102.3975    2.373519E-03
   59      0.0000    104.8789    0.000000E+00
   60      0.0010    107.4319    6.459645E-04
   61      0.0000    110.0647    0.000000E+00
   62      0.0002    112.7869    1.334637E-04
   63      0.0000    115.6098    0.000000E+00
   64      0.0000    118.5476    0.000000E+00
   65      0.0000    121.6179    0.000000E+00
   66      0.0000    124.8428    0.000000E+00
   67      0.0000    128.2516    0.000000E+00
   68      0.0000    131.8835    0.000000E+00
   69      0.0000    135.7937    0.000000E+00
   70      0.0000    140.0641    0.000000E+00
   71      0.0000    144.8258    0.000000E+00
   72      0.0000    150.3148    0.000000E+00
   73      0.0000    157.0475    0.000000E+00
   74      0.0000    166.8078    0.000000E+00
