 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   37      2.6651     18.9179    7.666625E-01
   38      0.0052     33.7091    1.535761E-03
   39      1.2562     44.3778    3.806408E-01
   40      0.0048     53.5145    1.491268E-03
   41      0.7920     61.8689    2.521348E-01
   42      0.0036     69.7963    1.173683E-03
   43      0.4336     77.5126    1.446898E-01
   44      0.0022     85.1764    7.510038E-04
   45      0.2365     92.9264    8.254713E-02
   46      0.0012    100.9059    4.280491E-04
   47      0.1794    109.2896    6.536955E-02
   48      0.0006    118.3264    2.232299E-04
   49      0.1478    128.4365    5.612277E-02
   50      0.0002    140.5161    7.747843E-05
   51      0.1505    157.6627    5.945702E-02
