 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10     21.6905     19.4712    6.526422E+00
   11      0.0214     35.5929    7.052254E-03
   12      7.0823     47.7976    2.536884E+00
   13      0.0135     58.7653    5.222565E-03
   14      3.9150     69.2952    1.626732E+00
   15      0.0081     79.8179    3.597767E-03
   16      2.6876     90.6753    1.270764E+00
   17      0.0049    102.2473    2.457256E-03
   18      2.3608    115.1041    1.251547E+00
   19      0.0027    130.4046    1.508741E-03
   20      3.2509    152.1144    1.909738E+00
