 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3    343.5852      3.2046    1.842872E+01
    4      4.6273      6.1402    3.191044E-01
    5    108.3004      8.4881    9.128204E+00
    6      3.0839     10.6462    3.071894E-01
    7     57.5052     12.7132    6.609384E+00
    8      2.1650     14.7294    2.820132E-01
    9     35.6260     16.7149    5.186606E+00
   10      1.6387     18.6813    2.636825E-01
   11     23.6354     20.6360    4.165368E+00
   12      1.2626     22.5838    2.418624E-01
   13     16.1419     24.5284    3.339497E+00
   14      1.0164     26.4723    2.258527E-01
   15     11.5769     28.4179    2.749898E+00
   16      0.7908     30.3667    1.999600E-01
   17      8.3074     32.3204    2.227900E+00
   18      0.5711     34.2803    1.619110E-01
   19      6.2377     36.2476    1.864025E+00
   20      0.4138     38.2235    1.299981E-01
   21      4.6562     40.2090    1.534132E+00
   22      0.3224     42.2054    1.111655E-01
   23      3.4730     44.2135    1.250735E+00
   24      0.2516     46.2346    9.446465E-02
   25      2.7146     48.2698    1.060812E+00
   26      0.1909     50.3201    7.752547E-02
   27      2.1031     52.3867    8.863091E-01
   28      0.1484     54.4709    6.481438E-02
   29      1.6987     56.5739    7.679471E-01
   30      0.1172     58.6971    5.477975E-02
   31      1.3967     60.8420    6.742272E-01
   32      0.0920     63.0100    4.582092E-02
   33      1.1285     65.2029    5.793472E-01
   34      0.0716     67.4224    3.785513E-02
   35      0.9376     69.6705    5.100803E-01
   36      0.0548     71.9492    3.065251E-02
   37      0.8012     74.2609    4.604312E-01
   38      0.0409     76.6080    2.413107E-02
   39      0.7090     78.9933    4.291765E-01
   40      0.0291     81.4199    1.806095E-02
   41      0.6060     83.8912    3.854014E-01
   42      0.0192     86.4111    1.250497E-02
   43      0.4329     88.9837    2.885821E-01
   44      0.0122     91.6142    8.319791E-03
   45      0.2707     94.3080    1.887523E-01
   46      0.0078     97.0716    5.558276E-03
   47      0.1862     99.9125    1.355395E-01
   48      0.0048    102.8396    3.567595E-03
   49      0.1299    105.8634    9.853872E-02
   50      0.0028    108.9964    2.166916E-03
   51      0.0783    112.2542    6.179617E-02
   52      0.0016    115.6561    1.287277E-03
   53      0.0514    119.2265    4.214145E-02
   54      0.0008    122.9974    6.681578E-04
   55      0.0368    127.0121    3.129921E-02
   56      0.0003    131.3310    2.597540E-04
   57      0.0201    136.0442    1.771155E-02
   58      0.0001    141.2960    8.964962E-05
   59      0.0081    147.3457    7.385749E-03
   60      0.0000    154.7613    0.000000E+00
   61      0.0045    165.5076    4.241117E-03
