 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    564.7210      4.8921    4.386576E+01
    5     12.4884      9.1653    1.185629E+00
    6    113.8605     12.5032    1.277514E+01
    7      3.7559     15.5258    4.862442E-01
    8     41.2081     18.3936    6.046175E+00
    9      1.3690     21.1740    2.244948E-01
   10     18.8971     23.9020    3.425024E+00
   11      0.5922     26.5984    1.175562E-01
   12      9.9941     29.2767    2.156418E+00
   13      0.3098     31.9461    7.219288E-02
   14      5.9167     34.6139    1.480903E+00
   15      0.1902     37.2856    5.088870E-02
   16      3.9079     39.9658    1.113029E+00
   17      0.1295     42.6584    3.911893E-02
   18      2.7785     45.3673    8.872812E-01
   19      0.0964     48.0958    3.244822E-02
   20      2.0666     50.8472    7.312897E-01
   21      0.0756     53.6249    2.805688E-02
   22      1.6838     56.4322    6.539615E-01
   23      0.0614     59.2727    2.490665E-02
   24      1.3447     62.1501    5.686835E-01
   25      0.0510     65.0684    2.244861E-02
   26      1.1292     68.0319    5.165304E-01
   27      0.0425     71.0453    2.017441E-02
   28      0.9887     74.1140    4.863944E-01
   29      0.0350     77.2437    1.782252E-02
   30      0.8414     80.4412    4.429773E-01
   31      0.0283     83.7141    1.538779E-02
   32      0.7098     87.0712    3.981975E-01
   33      0.0224     90.5228    1.295305E-02
   34      0.6556     94.0811    3.904246E-01
   35      0.0172     97.7608    1.053989E-02
   36      0.5648    101.5797    3.558498E-01
   37      0.0128    105.5602    8.285532E-03
   38      0.4253    109.7303    2.826411E-01
   39      0.0094    114.1271    6.409204E-03
   40      0.3578    118.8001    2.501350E-01
   41      0.0066    123.8191    4.727932E-03
   42      0.3555    129.2878    2.608001E-01
   43      0.0042    135.3721    3.153681E-03
   44      0.3887    142.3706    2.985752E-01
   45      0.0022    150.9379    1.727879E-03
   46      0.5960    163.3425    4.783859E-01
