 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    171.2983      4.7636    1.309114E+01
    6      1.6273      8.7952    1.469747E-01
    7     62.0245     11.8879    6.463776E+00
    8      1.2389     14.6520    1.463245E-01
    9     35.3454     17.2494    4.665715E+00
   10      0.9029     19.7490    1.317318E-01
   11     22.9135     22.1869    3.661432E+00
   12      0.6303     24.5846    1.094760E-01
   13     15.4139     26.9560    2.891399E+00
   14      0.4953     29.3107    9.979254E-02
   15     10.7953     31.6558    2.325028E+00
   16      0.4087     33.9966    9.370231E-02
   17      7.7494     36.3375    1.884377E+00
   18      0.3297     38.6819    8.475248E-02
   19      5.7476     41.0332    1.557338E+00
   20      0.2614     43.3939    7.445968E-02
   21      4.3364     45.7667    1.295476E+00
   22      0.2045     48.1539    6.393484E-02
   23      3.2745     50.5579    1.069238E+00
   24      0.1582     52.9810    5.385602E-02
   25      2.5794     55.4255    9.139461E-01
   26      0.1241     57.8937    4.569613E-02
   27      2.0236     60.3882    7.732485E-01
   28      0.0985     62.9115    3.900702E-02
   29      1.6278     65.4664    6.672442E-01
   30      0.0779     68.0557    3.301407E-02
   31      1.3603     70.6828    5.953975E-01
   32      0.0609     73.3511    2.750188E-02
   33      1.1224     76.0644    5.224614E-01
   34      0.0472     78.8270    2.262678E-02
   35      0.9453     81.6436    4.662939E-01
   36      0.0361     84.5198    1.830888E-02
   37      0.8243     87.4615    4.295150E-01
   38      0.0269     90.4758    1.439046E-02
   39      0.7397     93.5709    4.059892E-01
   40      0.0191     96.7564    1.074856E-02
   41      0.6703    100.0435    3.865263E-01
   42      0.0126    103.4459    7.440827E-03
   43      0.5389    106.9803    3.257311E-01
   44      0.0078    110.6674    4.822990E-03
   45      0.3638    114.5336    2.300042E-01
   46      0.0047    118.6133    3.036774E-03
   47      0.2519    122.9528    1.662584E-01
   48      0.0027    127.6173    1.819564E-03
   49      0.2048    132.7035    1.408630E-01
   50      0.0014    138.3665    9.823837E-04
   51      0.1664    144.8849    1.190755E-01
   52      0.0006    152.8696    4.376957E-04
   53      0.1868    164.4352    1.388649E-01
