 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   2980.4960      2.9483    1.506764E+02
    3     72.5038      5.9000    5.131514E+00
    4    359.5550      8.3479    3.271859E+01
    5     22.4259     10.6476    2.494189E+00
    6    107.7241     12.8810    1.415934E+01
    7      7.6471     15.0799    1.159778E+00
    8     43.2224     17.2601    7.429242E+00
    9      3.0601     19.4302    5.878627E-01
   10     20.4448     21.5960    4.340991E+00
   11      1.5324     23.7612    3.563582E-01
   12     10.9232     25.9287    2.761065E+00
   13      0.8512     28.1008    2.323711E-01
   14      6.5610     30.2794    1.923777E+00
   15      0.4589     32.4661    1.438356E-01
   16      4.3594     34.6624    1.454546E+00
   17      0.2670     36.8698    9.448569E-02
   18      3.0570     39.0897    1.143626E+00
   19      0.1772     41.3234    6.987391E-02
   20      2.2825     43.5724    9.461965E-01
   21      0.1285     45.8380    5.586738E-02
   22      1.8102     48.1217    8.236179E-01
   23      0.1020     50.4251    4.847131E-02
   24      1.4265     52.7497    7.067317E-01
   25      0.0846     55.0972    4.362418E-02
   26      1.1996     57.4695    6.428343E-01
   27      0.0705     59.8684    3.920474E-02
   28      1.0340     62.2962    5.959120E-01
   29      0.0588     64.7550    3.507648E-02
   30      0.8510     67.2472    5.248632E-01
   31      0.0484     69.7757    3.082994E-02
   32      0.7168     72.3434    4.710837E-01
   33      0.0390     74.9535    2.641959E-02
   34      0.6485     77.6097    4.524242E-01
   35      0.0306     80.3161    2.196678E-02
   36      0.5132     83.0773    3.787880E-01
   37      0.0238     85.8985    1.804783E-02
   38      0.3741     88.7857    2.912495E-01
   39      0.0185     91.7457    1.477697E-02
   40      0.3100     94.7865    2.538829E-01
   41      0.0140     97.9176    1.174878E-02
   42      0.2786    101.1500    2.394345E-01
   43      0.0102    104.4971    8.972349E-03
   44      0.2465    107.9755    2.218164E-01
   45      0.0070    111.6054    6.440597E-03
   46      0.2008    115.4130    1.888136E-01
   47      0.0046    119.4321    4.418432E-03
   48      0.1562    123.7085    1.531932E-01
   49      0.0027    128.3065    2.702624E-03
   50      0.1452    133.3217    1.482773E-01
   51      0.0014    138.9069    1.457981E-03
   52      0.1555    145.3376    1.650845E-01
   53      0.0005    153.2165    5.409293E-04
   54      0.1887    164.6311    2.079625E-01
