 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    196.1870      6.5868    1.980770E+01
    7      2.5948     12.0553    3.022843E-01
    8     47.5518     16.2016    6.278217E+00
    9      1.0023     19.8781    1.479012E-01
   10     19.7915     23.3151    3.227888E+00
   11      0.4487     26.6121    8.015015E-02
   12     10.0630     29.8227    1.953835E+00
   13      0.2329     32.9790    4.883753E-02
   14      5.8303     36.1024    1.313135E+00
   15      0.1407     39.2084    3.387476E-02
   16      3.7746     42.3086    9.673982E-01
   17      0.0941     45.4121    2.557868E-02
   18      2.6884     48.5271    7.725312E-01
   19      0.0695     51.6603    2.105086E-02
   20      1.9960     54.8183    6.355721E-01
   21      0.0551     58.0072    1.840096E-02
   22      1.6324     61.2331    5.705051E-01
   23      0.0451     64.5024    1.646246E-02
   24      1.3137     67.8216    4.999340E-01
   25      0.0373     71.1977    1.477404E-02
   26      1.1028     74.6386    4.539343E-01
   27      0.0307     78.1528    1.311359E-02
   28      0.9766     81.7501    4.323266E-01
   29      0.0249     85.4418    1.140964E-02
   30      0.8494     89.2411    4.024042E-01
   31      0.0198     93.1637    9.687822E-03
   32      0.7289     97.2287    3.679609E-01
   33      0.0154    101.4598    8.013384E-03
   34      0.6878    105.8867    3.685799E-01
   35      0.0114    110.5486    6.286134E-03
   36      0.6328    115.4976    3.587647E-01
   37      0.0080    120.8073    4.659847E-03
   38      0.5160    126.5868    3.085751E-01
   39      0.0053    133.0106    3.251797E-03
   40      0.4934    140.3931    3.103878E-01
   41      0.0029    149.4230    1.869375E-03
   42      0.8116    162.4898    5.357737E-01
