 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   20      4.4971     19.3596    1.344478E+00
   21      0.0061     34.7993    1.912650E-03
   22      2.0470     46.1293    6.716879E-01
   23      0.0064     56.0074    2.193386E-03
   24      1.3939     65.2087    4.980407E-01
   25      0.0057     74.1143    2.119738E-03
   26      1.1052     82.9751    4.271239E-01
   27      0.0047     92.0025    1.884941E-03
   28      1.0129    101.4206    4.209966E-01
   29      0.0035    111.5245    1.505765E-03
   30      1.0349    122.7936    4.603259E-01
   31      0.0021    136.2324    9.647105E-04
   32      1.5588    155.3007    7.388239E-01
