 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11     85.8551      4.5617    5.563111E+00
   12      6.7913      8.1462    4.783180E-01
   13     33.7910     10.7623    2.570328E+00
   14      4.5170     13.0091    3.690387E-01
   15     19.1773     15.0541    1.674839E+00
   16      3.9643     16.9713    3.685567E-01
   17     12.3792     18.8008    1.220631E+00
   18      3.3090     20.5672    3.449231E-01
   19      8.5689     22.2863    9.414852E-01
   20      2.7051     23.9694    3.124575E-01
   21      6.5153     25.6244    7.892720E-01
   22      2.1488     27.2575    2.724158E-01
   23      4.9513     28.8733    6.556030E-01
   24      1.6751     30.4757    2.312388E-01
   25      3.8525     32.0675    5.535242E-01
   26      1.3065     33.6514    1.950784E-01
   27      3.1546     35.2294    4.887996E-01
   28      1.0146     36.8034    1.629272E-01
   29      2.4766     38.3748    4.116534E-01
   30      0.7671     39.9450    1.318274E-01
   31      2.0012     41.5154    3.551852E-01
   32      0.5565     43.0869    1.019066E-01
   33      1.4812     44.6607    2.795840E-01
   34      0.3853     46.2377    7.489829E-02
   35      0.8941     47.8188    1.788415E-01
   36      0.2510     49.4049    5.162029E-02
   37      0.5694     50.9967    1.203102E-01
   38      0.1481     52.5950    3.212696E-02
   39      0.4154     54.2008    9.245223E-02
   40      0.0768     55.8147    1.752549E-02
   41      0.3008     57.4374    7.033634E-02
   42      0.0363     59.0699    8.692594E-03
   43      0.2403     60.7129    5.889750E-02
   44      0.0177     62.3672    4.437998E-03
   45      0.1728     64.0336    4.430053E-02
   46      0.0099     65.7129    2.593833E-03
   47      0.0924     67.4062    2.472973E-02
   48      0.0061     69.1142    1.666961E-03
   49      0.0503     70.8381    1.402901E-02
   50      0.0034     72.5787    9.674402E-04
   51      0.0334     74.3372    9.691868E-03
   52      0.0015     76.1148    4.437153E-04
   53      0.0174     77.9126    5.245137E-03
   54      0.0005     79.7320    1.535396E-04
   55      0.0062     81.5744    1.938824E-03
   56      0.0002     83.4413    6.366962E-05
   57      0.0020     85.3345    6.479652E-04
   58      0.0001     87.2556    3.296171E-05
   59      0.0008     89.2067    2.682012E-04
   60      0.0000     91.1900    0.000000E+00
   61      0.0002     93.2077    6.930410E-05
   62      0.0000     95.2627    0.000000E+00
   63      0.0000     97.3578    0.000000E+00
   64      0.0000     99.4964    0.000000E+00
   65      0.0000    101.6821    0.000000E+00
   66      0.0000    103.9193    0.000000E+00
   67      0.0000    106.2128    0.000000E+00
   68      0.0000    108.5682    0.000000E+00
   69      0.0000    110.9919    0.000000E+00
   70      0.0000    113.4918    0.000000E+00
   71      0.0000    116.0768    0.000000E+00
   72      0.0000    118.7579    0.000000E+00
   73      0.0000    121.5486    0.000000E+00
   74      0.0000    124.4655    0.000000E+00
   75      0.0000    127.5299    0.000000E+00
   76      0.0000    130.7695    0.000000E+00
   77      0.0000    134.2217    0.000000E+00
   78      0.0000    137.9390    0.000000E+00
   79      0.0000    141.9995    0.000000E+00
   80      0.0000    146.5279    0.000000E+00
   81      0.0000    151.7489    0.000000E+00
   82      0.0000    158.1536    0.000000E+00
   83      0.0000    167.4390    0.000000E+00
