 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16     21.9527      6.6197    1.914229E+00
   17      2.5732     11.7293    2.379763E-01
   18      7.9547     15.4058    7.777099E-01
   19      1.6708     18.5256    1.721794E-01
   20      4.8507     21.3366    5.255093E-01
   21      1.1580     23.9500    1.315737E-01
   22      3.2231     26.4266    3.832467E-01
   23      0.8508     28.8039    1.056617E-01
   24      2.4535     31.1067    3.176686E-01
   25      0.6300     33.3526    8.489905E-02
   26      2.0719     35.5544    2.901595E-01
   27      0.4342     37.7221    6.310222E-02
   28      1.6460     39.8633    2.479116E-01
   29      0.2664     41.9843    4.153157E-02
   30      1.3580     44.0904    2.188879E-01
   31      0.1502     46.1857    2.500360E-02
   32      1.1564     48.2742    1.986157E-01
   33      0.0890     50.3591    1.575640E-02
   34      0.8262     52.4434    1.506352E-01
   35      0.0620     54.5297    1.163167E-02
   36      0.5509     56.6207    1.062644E-01
   37      0.0484     58.7186    9.591770E-03
   38      0.4182     60.8256    8.508772E-02
   39      0.0384     62.9441    8.015866E-03
   40      0.3423     65.0761    7.326289E-02
   41      0.0287     67.2238    6.294368E-03
   42      0.2795     69.3894    6.277589E-02
   43      0.0197     71.5751    4.528742E-03
   44      0.2062     73.7833    4.849208E-02
   45      0.0133     76.0164    3.198049E-03
   46      0.1472     78.2769    3.617286E-02
   47      0.0088     80.5676    2.209014E-03
   48      0.1234     82.8915    3.162853E-02
   49      0.0052     85.2517    1.360287E-03
   50      0.0962     87.6519    2.567371E-02
   51      0.0025     90.0958    6.804079E-04
   52      0.0535     92.5879    1.484346E-02
   53      0.0010     95.1329    2.827326E-04
   54      0.0230     97.7366    6.624399E-03
   55      0.0004    100.4051    1.173208E-04
   56      0.0103    103.1458    3.075444E-03
   57      0.0002    105.9674    6.077430E-05
   58      0.0045    108.8799    1.391203E-03
   59      0.0000    111.8957    0.000000E+00
   60      0.0014    115.0296    4.476159E-04
   61      0.0000    118.3002    0.000000E+00
   62      0.0003    121.7310    9.908853E-05
   63      0.0000    125.3527    0.000000E+00
   64      0.0001    129.2068    3.408645E-05
   65      0.0000    133.3513    0.000000E+00
   66      0.0000    137.8726    0.000000E+00
   67      0.0000    142.9088    0.000000E+00
   68      0.0000    148.7083    0.000000E+00
   69      0.0000    155.8151    0.000000E+00
   70      0.0000    166.1098    0.000000E+00
