 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1    511.4775      4.7802    4.648322E+01
    2      0.4298     10.7088    6.510058E-02
    3     90.3962     15.9132    1.916887E+01
    4      0.2540     20.9643    6.925077E-02
    5     40.2518     25.9783    1.341301E+01
    6      0.1620     31.0021    6.379796E-02
    7     23.7614     36.0633    1.079721E+01
    8      0.1079     41.1823    5.556723E-02
    9     15.6303     46.3778    8.996412E+00
   10      0.0750     51.6683    4.771215E-02
   11     11.0071     57.0739    7.669184E+00
   12      0.0541     62.6172    4.097186E-02
   13      8.1332     68.3251    6.652328E+00
   14      0.0400     74.2299    3.514038E-02
   15      6.2317     80.3721    5.852166E+00
   16      0.0295     86.8041    2.949065E-02
   17      5.0458     93.5958    5.349910E+00
   18      0.0212    100.8451    2.376216E-02
   19      4.3491    108.6968    5.138217E+00
   20      0.0142    117.3828    1.763683E-02
   21      4.2531    127.3207    5.540162E+00
   22      0.0079    139.4278    1.076931E-02
   23      6.3128    156.9065    8.988108E+00
