 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    418.2948      6.9912    4.670758E+01
    5      4.5703     13.1172    6.237345E-01
    6     84.7903     17.9140    1.367577E+01
    7      1.3720     22.2714    2.553335E-01
    8     30.9185     26.4212    6.521233E+00
    9      0.4694     30.4621    1.106520E-01
   10     14.2539     34.4470    3.713773E+00
   11      0.2029     38.4083    5.789916E-02
   12      7.6258     42.3684    2.365309E+00
   13      0.1055     46.3447    3.534098E-02
   14      4.6198     50.3514    1.662201E+00
   15      0.0633     54.4012    2.434601E-02
   16      3.0706     58.5064    1.257186E+00
   17      0.0423     62.6795    1.836838E-02
   18      2.2794     66.9333    1.046369E+00
   19      0.0306     71.2824    1.480636E-02
   20      1.7466     75.7428    8.884638E-01
   21      0.0234     80.3334    1.248380E-02
   22      1.4826     85.0766    8.277495E-01
   23      0.0182     90.0000    1.061284E-02
   24      1.2833     95.1380    7.801654E-01
   25      0.0141    100.5353    8.921784E-03
   26      1.1460    106.2518    7.535688E-01
   27      0.0106    112.3713    7.233208E-03
   28      1.1402    119.0182    8.063402E-01
   29      0.0074    126.3915    5.416842E-03
   30      1.2423    134.8492    9.401967E-01
   31      0.0043    145.1768    3.361022E-03
   32      1.9583    160.1062    1.579265E+00
