 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23      8.6396     15.5509    2.022355E+00
   24      0.0278     27.6816    6.784327E-03
   25      3.6778     36.4429    9.341663E-01
   26      0.0240     43.9363    6.335093E-03
   27      2.3857     50.7629    6.534982E-01
   28      0.0194     57.2002    5.507348E-03
   29      1.7425     63.4078    5.120245E-01
   30      0.0158     69.4928    4.800128E-03
   31      1.3918     75.5362    4.367001E-01
   32      0.0125     81.6066    4.046591E-03
   33      1.1485     87.7692    3.832408E-01
   34      0.0095     94.0922    3.264665E-03
   35      0.9997    100.6549    3.535037E-01
   36      0.0069    107.5578    2.508637E-03
   37      0.9531    114.9411    3.560128E-01
   38      0.0045    123.0212    1.725715E-03
   39      1.0356    132.1795    4.074601E-01
   40      0.0024    143.2453    9.681935E-04
   41      1.7127    159.0991    7.079870E-01
