 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   32      2.5399     17.3461    6.672803E-01
   33      0.0118     30.8528    3.195473E-03
   34      1.1954     40.5761    3.333809E-01
   35      0.0095     48.8762    2.726216E-03
   36      0.7097     56.4322    2.093997E-01
   37      0.0069     63.5607    2.091648E-03
   38      0.4411     70.4479    1.372796E-01
   39      0.0048     77.2223    1.532663E-03
   40      0.3390     83.9864    1.109847E-01
   41      0.0033     90.8337    1.107058E-03
   42      0.2923     97.8613    1.004214E-01
   43      0.0022    105.1835    7.736068E-04
   44      0.2536    112.9518    9.122578E-02
   45      0.0013    121.3935    4.781488E-04
   46      0.2243    130.9028    8.431222E-02
   47      0.0006    142.3310    2.303845E-04
   48      0.3016    158.6290    1.182446E-01
