 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    332.5644      3.2334    1.601103E+01
    7     42.3281      5.9068    2.351366E+00
    8     77.0430      7.9281    4.850454E+00
    9     19.8294      9.7139    1.395287E+00
   10     29.1940     11.3766    2.270456E+00
   11     12.8867     12.9643    1.097665E+00
   12     14.4390     14.5024    1.336834E+00
   13      7.9711     16.0059    7.970440E-01
   14      9.3000     17.4845    9.988062E-01
   15      5.1371     18.9447    5.897664E-01
   16      6.0908     20.3912    7.443695E-01
   17      3.6989     21.8276    4.794473E-01
   18      4.5453     23.2563    6.228229E-01
   19      2.7160     24.6795    3.922786E-01
   20      3.5800     26.0989    5.435846E-01
   21      2.0815     27.5158    3.314707E-01
   22      2.8390     28.9313    4.731275E-01
   23      1.6095     30.3465    2.801490E-01
   24      2.2603     31.7622    4.101686E-01
   25      1.2512     33.1792    2.363182E-01
   26      1.9175     34.5981    3.763670E-01
   27      0.9920     36.0195    2.020573E-01
   28      1.5293     37.4441    3.228255E-01
   29      0.8002     38.8724    1.748440E-01
   30      1.2238     40.3048    2.764653E-01
   31      0.6503     41.7420    1.517241E-01
   32      0.9744     43.1843    2.345584E-01
   33      0.5315     44.6322    1.318798E-01
   34      0.7827     46.0862    2.000068E-01
   35      0.4161     47.5468    1.094098E-01
   36      0.6379     49.0144    1.724550E-01
   37      0.2773     50.4895    7.702140E-02
   38      0.5030     51.9725    1.434363E-01
   39      0.1459     53.4640    4.268573E-02
   40      0.4081     54.9644    1.224199E-01
   41      0.0695     56.4743    2.136305E-02
   42      0.3071     57.9941    9.667163E-02
   43      0.0424     59.5245    1.366109E-02
   44      0.2072     61.0659    6.829361E-02
   45      0.0291     62.6190    9.806966E-03
   46      0.1463     64.1844    5.038805E-02
   47      0.0159     65.7628    5.593981E-03
   48      0.0944     67.3547    3.391127E-02
   49      0.0066     68.9611    2.419800E-03
   50      0.0451     70.5825    1.686934E-02
   51      0.0025     72.2199    9.536248E-04
   52      0.0184     73.8741    7.154963E-03
   53      0.0010     75.5460    3.962635E-04
   54      0.0083     77.2367    3.350463E-03
   55      0.0003     78.9471    1.233231E-04
   56      0.0033     80.6784    1.380997E-03
   57      0.0001     82.4319    4.258907E-05
   58      0.0008     84.2088    3.466380E-04
   59      0.0000     86.0107    0.000000E+00
   60      0.0001     87.8391    4.481111E-05
   61      0.0000     89.6957    0.000000E+00
   62      0.0000     91.5825    0.000000E+00
   63      0.0000     93.5014    0.000000E+00
   64      0.0000     95.4548    0.000000E+00
   65      0.0000     97.4454    0.000000E+00
   66      0.0000     99.4758    0.000000E+00
   67      0.0000    101.5494    0.000000E+00
   68      0.0000    103.6698    0.000000E+00
   69      0.0000    105.8410    0.000000E+00
   70      0.0000    108.0679    0.000000E+00
   71      0.0000    110.3558    0.000000E+00
   72      0.0000    112.7112    0.000000E+00
   73      0.0000    115.1415    0.000000E+00
   74      0.0000    117.6555    0.000000E+00
   75      0.0000    120.2639    0.000000E+00
   76      0.0000    122.9799    0.000000E+00
   77      0.0000    125.8197    0.000000E+00
   78      0.0000    128.8042    0.000000E+00
   79      0.0000    131.9602    0.000000E+00
   80      0.0000    135.3245    0.000000E+00
   81      0.0000    138.9483    0.000000E+00
   82      0.0000    142.9076    0.000000E+00
   83      0.0000    147.3246    0.000000E+00
   84      0.0000    152.4184    0.000000E+00
   85      0.0000    158.6688    0.000000E+00
   86      0.0000    167.7323    0.000000E+00
