 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11     38.5520     11.7782    6.978084E+00
   12      0.0779     21.1700    1.532636E-02
   13     15.4697     28.0897    3.287056E+00
   14      0.0765     34.1020    1.745906E-02
   15      9.3701     39.6461    2.285953E+00
   16      0.0671     44.9202    1.742601E-02
   17      6.4085     50.0356    1.765167E+00
   18      0.0559     55.0638    1.627702E-02
   19      4.6411     60.0565    1.424449E+00
   20      0.0454     65.0543    1.464877E-02
   21      3.5432     70.0925    1.199018E+00
   22      0.0360     75.2041    1.274901E-02
   23      2.7875     80.4225    1.031037E+00
   24      0.0278     85.7839    1.072019E-02
   25      2.2967     91.3303    9.217982E-01
   26      0.0209     97.1126    8.717332E-03
   27      1.9840    103.1965    8.587481E-01
   28      0.0151    109.6719    6.773502E-03
   29      1.8088    116.6696    8.398544E-01
   30      0.0102    124.3971    4.896564E-03
   31      1.9085    133.2257    9.462244E-01
   32      0.0057    143.9685    2.915746E-03
   33      3.0234    159.4526    1.594160E+00
