 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   28      4.2257     12.7597    7.883810E-01
   29      0.0313     22.5563    6.044480E-03
   30      1.7249     29.5513    3.443946E-01
   31      0.0234     35.4581    4.825241E-03
   32      1.1718     40.7663    2.493041E-01
   33      0.0184     45.6986    4.035109E-03
   34      0.8716     50.3795    1.968471E-01
   35      0.0158     54.8878    3.671792E-03
   36      0.5883     59.2779    1.405673E-01
   37      0.0131     63.5906    3.215846E-03
   38      0.4119     67.8580    1.038114E-01
   39      0.0102     72.1071    2.637484E-03
   40      0.3306     76.3619    8.764971E-02
   41      0.0078     80.6450    2.119021E-03
   42      0.2778     84.9786    7.728831E-02
   43      0.0056     89.3859    1.594667E-03
   44      0.2269     93.8921    6.609782E-02
   45      0.0038     98.5261    1.131847E-03
   46      0.1702    103.3223    5.180899E-02
   47      0.0024    108.3236    7.462725E-04
   48      0.1353    113.5860    4.295682E-02
   49      0.0014    119.1864    4.536552E-04
   50      0.1311    125.2374    4.333978E-02
   51      0.0007    131.9180    2.359923E-04
   52      0.1225    139.5482    4.210057E-02
   53      0.0002    148.8288    7.004488E-05
   54      0.1220    162.1914    4.352602E-02
