 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1    674.6198      3.5833    4.605250E+01
    2      1.0152      8.0209    1.155033E-01
    3    118.5949     11.9093    1.889021E+01
    4      0.5894     15.6729    1.207051E-01
    5     52.3748     19.3952    1.310955E+01
    6      0.3786     23.1080    1.119945E-01
    7     30.5739     26.8275    1.043554E+01
    8      0.2562     30.5644    9.910621E-02
    9     19.7647     34.3269    8.545091E+00
   10      0.1816     38.1224    8.677767E-02
   11     13.6286     41.9575    7.132667E+00
   12      0.1351     45.8392    7.685430E-02
   13      9.7455     49.7748    5.987434E+00
   14      0.1041     53.7721    6.869444E-02
   15      7.1476     57.8396    5.041906E+00
   16      0.0810     61.9872    6.082356E-02
   17      5.4208     66.2259    4.317221E+00
   18      0.0629     70.5684    5.295722E-02
   19      4.2012     75.0297    3.728300E+00
   20      0.0485     79.6279    4.524790E-02
   21      3.3737     84.3848    3.301017E+00
   22      0.0368     89.3272    3.768193E-02
   23      2.7827     94.4896    2.976029E+00
   24      0.0272     99.9164    3.032758E-02
   25      2.4052    105.6678    2.791221E+00
   26      0.0194    111.8279    2.339648E-02
   27      2.2192    118.5220    2.777359E+00
   28      0.0129    125.9504    1.673160E-02
   29      2.2755    134.4742    3.054933E+00
   30      0.0072    144.8856    9.993904E-03
   31      3.6345    159.9404    5.210244E+00
