 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19     26.1749      7.6398    2.782163E+00
   20      1.7333     13.5044    1.936826E-01
   21     10.7405     17.7036    1.258711E+00
   22      1.0157     21.2522    1.245693E-01
   23      6.6730     24.4384    8.547754E-01
   24      0.7547     27.3918    1.007867E-01
   25      4.5190     30.1838    6.281242E-01
   26      0.5431     32.8583    7.844923E-02
   27      3.1864     35.4449    4.776348E-01
   28      0.3679     37.9644    5.715282E-02
   29      2.2539     40.4321    3.624263E-01
   30      0.2452     42.8600    4.076461E-02
   31      1.5781     45.2574    2.709618E-01
   32      0.1661     47.6321    2.942497E-02
   33      1.2577     49.9904    2.296597E-01
   34      0.1128     52.3378    2.121247E-02
   35      1.0646     54.6791    2.060050E-01
   36      0.0744     57.0186    1.480229E-02
   37      0.8664     59.3601    1.770976E-01
   38      0.0463     61.7074    9.716385E-03
   39      0.7310     64.0638    1.573901E-01
   40      0.0276     66.4326    6.092943E-03
   41      0.5704     68.8171    1.290300E-01
   42      0.0173     71.2205    4.007726E-03
   43      0.3641     73.6461    8.633223E-02
   44      0.0117     76.0974    2.837977E-03
   45      0.2266     78.5778    5.619974E-02
   46      0.0076     81.0911    1.926325E-03
   47      0.1512     83.6414    3.914789E-02
   48      0.0045     86.2330    1.189645E-03
   49      0.0877     88.8706    2.366289E-02
   50      0.0027     91.5597    7.432213E-04
   51      0.0499     94.3061    1.400783E-02
   52      0.0015     97.1167    4.292532E-04
   53      0.0342     99.9992    9.973392E-03
   54      0.0007    102.9627    2.079493E-04
   55      0.0196    106.0179    5.929418E-03
   56      0.0002    109.1776    6.159443E-05
   57      0.0075    112.4573    2.350672E-03
   58      0.0001    115.8765    3.188738E-05
   59      0.0024    119.4594    7.783792E-04
   60      0.0000    123.2382    0.000000E+00
   61      0.0009    127.2557    3.017037E-04
   62      0.0000    131.5723    0.000000E+00
   63      0.0004    136.2774    1.384512E-04
   64      0.0000    141.5142    0.000000E+00
   65      0.0001    147.5403    3.570297E-05
   66      0.0000    154.9196    0.000000E+00
   67      0.0000    165.6034    0.000000E+00
