 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   38      1.2135     20.5638    3.782801E-01
   39      0.0028     36.7704    8.955053E-04
   40      0.5335     48.5220    1.749454E-01
   41      0.0024     58.6573    8.064405E-04
   42      0.3758     68.0058    1.293179E-01
   43      0.0018     76.9735    6.339789E-04
   44      0.2821     85.8239    1.016427E-01
   45      0.0013     94.7740    4.789253E-04
   46      0.1873    104.0483    7.051861E-02
   47      0.0008    113.9364    3.076781E-04
   48      0.1439    124.9018    5.650873E-02
   49      0.0003    137.9098    1.202374E-04
   50      0.2188    156.2733    8.946470E-02
