 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   1044.1199      9.5941    1.722636E+02
    3      2.7909     19.3079    6.446374E-01
    4    130.8782     27.4502    3.886718E+01
    5      0.8306     35.2161    3.014795E-01
    6     40.2781     42.9064    1.727768E+01
    7      0.2066     50.6641    1.022574E-01
    8     16.8255     58.5887    9.438220E+00
    9      0.0620     66.7711    3.887035E-02
   10      8.6620     75.3125    6.002203E+00
   11      0.0238     84.3414    1.806251E-02
   12      5.3331     94.0387    4.399395E+00
   13      0.0104    104.6875    9.265531E-03
   14      4.1040    116.7917    3.927160E+00
   15      0.0044    131.4554    4.500778E-03
   16      5.1243    152.5498    5.579839E+00
