 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8     77.2936      8.9574    1.045349E+01
    9      0.4556     16.2203    6.886624E-02
   10     21.5458     21.6402    3.599573E+00
   11      0.2345     26.3921    4.290814E-02
   12      9.9570     30.7999    1.980330E+00
   13      0.1290     35.0072    2.770911E-02
   14      5.5891     39.0922    1.289463E+00
   15      0.0801     43.1039    1.975437E-02
   16      3.5488     47.0756    9.316751E-01
   17      0.0548     51.0323    1.525870E-02
   18      2.5289     54.9940    7.443932E-01
   19      0.0406     58.9774    1.259678E-02
   20      1.8752     62.9980    6.116465E-01
   21      0.0318     67.0704    1.087839E-02
   22      1.5454     71.2094    5.532513E-01
   23      0.0256     75.4306    9.572092E-03
   24      1.2751     79.7509    4.970606E-01
   25      0.0208     84.1897    8.439224E-03
   26      1.0871     88.7695    4.583681E-01
   27      0.0166     93.5176    7.263397E-03
   28      0.9979     98.4676    4.525128E-01
   29      0.0129    103.6632    6.054953E-03
   30      0.9244    109.1623    4.485995E-01
   31      0.0096    115.0459    4.811504E-03
   32      0.8699    121.4337    4.498334E-01
   33      0.0066    128.5170    3.517935E-03
   34      0.9694    136.6395    5.321342E-01
   35      0.0037    146.5554    2.089917E-03
   36      1.5941    160.8838    9.257793E-01
