 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   26      7.0414     10.5609    1.076053E+00
   27      0.1183     18.6346    1.876057E-02
   28      3.0594     24.3871    5.028167E-01
   29      0.0939     29.2304    1.597409E-02
   30      1.8035     33.5674    3.172083E-01
   31      0.0627     37.5808    1.138955E-02
   32      1.2154     41.3717    2.277882E-01
   33      0.0407     45.0032    7.862629E-03
   34      0.8424     48.5181    1.675969E-01
   35      0.0284     51.9474    5.814003E-03
   36      0.5620     55.3145    1.182927E-01
   37      0.0218     58.6380    4.714291E-03
   38      0.4223     61.9331    9.375845E-02
   39      0.0173     65.2130    3.940686E-03
   40      0.3481     68.4892    8.129945E-02
   41      0.0131     71.7724    3.135075E-03
   42      0.2932     75.0727    7.185905E-02
   43      0.0093     78.3998    2.332925E-03
   44      0.2318     81.7638    5.948426E-02
   45      0.0065     85.1750    1.705506E-03
   46      0.1614     88.6445    4.327978E-02
   47      0.0045     92.1843    1.232636E-03
   48      0.1227     95.8081    3.431744E-02
   49      0.0028     99.5318    7.992669E-04
   50      0.1062    103.3741    3.092748E-02
   51      0.0014    107.3576    4.157802E-04
   52      0.0745    111.5108    2.255507E-02
   53      0.0006    115.8701    1.851116E-04
   54      0.0384    120.4842    1.206858E-02
   55      0.0002    125.4214    6.401055E-05
   56      0.0186    130.7820    6.060242E-03
   57      0.0001    136.7270    3.315862E-05
   58      0.0106    143.5449    3.575941E-03
   59      0.0000    151.8679    0.000000E+00
   60      0.0074    163.8874    2.581759E-03
