 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   36      1.1915     22.4915    4.049432E-01
   37      0.0017     40.4345    5.935911E-04
   38      0.4792     53.5615    1.717848E-01
   39      0.0017     65.0156    6.252493E-04
   40      0.3339     75.7364    1.259153E-01
   41      0.0014     86.2160    5.409826E-04
   42      0.2798     96.8224    1.107245E-01
   43      0.0009    107.9375    3.645348E-04
   44      0.2652    120.1036    1.098856E-01
   45      0.0005    134.3911    2.118305E-04
   46      0.3495    154.4140    1.513238E-01
