 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   2816.9468      3.1798    1.536727E+02
    3     56.9757      6.3640    4.351467E+00
    4    338.0718      9.0051    3.319705E+01
    5     17.3834     11.4869    2.086294E+00
    6    102.2109     13.8979    1.449735E+01
    7      5.6322     16.2726    9.217589E-01
    8     40.7924     18.6279    7.566172E+00
    9      2.1622     20.9736    4.482265E-01
   10     19.5181     23.3158    4.472032E+00
   11      0.9848     25.6589    2.471291E-01
   12     10.4523     28.0061    2.851018E+00
   13      0.5242     30.3600    1.544219E-01
   14      6.1790     32.7228    1.955079E+00
   15      0.2972     35.0967    1.005214E-01
   16      4.0501     37.4834    1.458236E+00
   17      0.1790     39.8848    6.835481E-02
   18      2.8390     42.3026    1.146081E+00
   19      0.1248     44.7387    5.310400E-02
   20      2.1372     47.1948    9.560422E-01
   21      0.0979     49.6729    4.593029E-02
   22      1.7374     52.1750    8.530223E-01
   23      0.0804     54.7032    4.122892E-02
   24      1.3789     57.2597    7.371857E-01
   25      0.0672     59.8469    3.739276E-02
   26      1.1591     62.4676    6.702623E-01
   27      0.0560     65.1245    3.360460E-02
   28      1.0069     67.8208    6.261945E-01
   29      0.0461     70.5600    2.967570E-02
   30      0.8435     73.3458    5.613878E-01
   31      0.0378     76.1825    2.598247E-02
   32      0.7084     79.0751    5.023888E-01
   33      0.0304     82.0288    2.222268E-02
   34      0.6472     85.0500    4.872318E-01
   35      0.0237     88.1457    1.835924E-02
   36      0.5326     91.3244    4.242014E-01
   37      0.0181     94.5957    1.481112E-02
   38      0.3901     97.9712    3.277289E-01
   39      0.0138    101.4649    1.189472E-02
   40      0.3220    105.0939    2.845699E-01
   41      0.0103    108.8793    9.327459E-03
   42      0.2977    112.8481    2.760869E-01
   43      0.0072    117.0357    6.834390E-03
   44      0.2780    121.4895    2.699497E-01
   45      0.0048    126.2763    4.765743E-03
   46      0.2510    131.4953    2.546858E-01
   47      0.0028    137.3053    2.902216E-03
   48      0.2292    143.9923    2.425685E-01
   49      0.0013    152.1825    1.404192E-03
   50      0.3408    164.0455    3.755511E-01
