 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     43.4926     12.9210    8.774036E+00
   10      0.0595     23.4107    1.326682E-02
   11     17.4385     31.2423    4.258606E+00
   12      0.0567     38.1326    1.505059E-02
   13     10.6210     44.5625    3.044806E+00
   14      0.0480     50.7514    1.477984E-02
   15      7.2596     56.8257    2.389488E+00
   16      0.0390     62.8713    1.366498E-02
   17      5.3453     68.9555    1.986418E+00
   18      0.0308     75.1378    1.209993E-02
   19      4.1311     81.4776    1.710648E+00
   20      0.0235     88.0401    1.023015E-02
   21      3.3910     94.9047    1.548199E+00
   22      0.0172    102.1748    8.218100E-03
   23      2.9694    109.9983    1.481825E+00
   24      0.0116    118.6064    6.035101E-03
   25      2.9528    128.4102    1.598949E+00
   26      0.0065    140.3076    3.657798E-03
   27      4.4962    157.4254    2.625662E+00
