 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   21     16.1107     10.0914    2.343649E+00
   22      0.3409     17.8504    5.189784E-02
   23      6.4853     23.4070    1.031188E+00
   24      0.2633     28.1073    4.364723E-02
   25      4.1145     32.3342    7.098997E-01
   26      0.1897     36.2607    3.401363E-02
   27      2.8619     39.9826    5.325090E-01
   28      0.1358     43.5593    2.618692E-02
   29      2.1230     47.0314    4.237520E-01
   30      0.0974     50.4279    2.010012E-02
   31      1.6085     53.7710    3.428241E-01
   32      0.0676     57.0781    1.486517E-02
   33      1.2241     60.3637    2.774607E-01
   34      0.0459     63.6404    1.071449E-02
   35      0.9798     66.9191    2.353453E-01
   36      0.0313     70.2102    7.729955E-03
   37      0.8237     73.5232    2.089970E-01
   38      0.0214     76.8678    5.574607E-03
   39      0.7306     80.2537    1.952615E-01
   40      0.0146     83.6912    4.000807E-03
   41      0.6337     87.1912    1.779392E-01
   42      0.0099     90.7658    2.846845E-03
   43      0.4627     94.4287    1.361848E-01
   44      0.0064     98.1958    1.926991E-03
   45      0.2935    102.0860    9.035647E-02
   46      0.0040    106.1223    1.258499E-03
   47      0.2054    110.3333    6.601366E-02
   48      0.0024    114.7563    7.875765E-04
   49      0.1530    119.4407    5.124322E-02
   50      0.0013    124.4558    4.441959E-04
   51      0.1021    129.9040    3.557728E-02
   52      0.0006    135.9490    2.131328E-04
   53      0.0777    142.8848    2.812643E-02
   54      0.0002    151.3557    7.375072E-05
   55      0.0971    163.5941    3.646296E-02
