 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16     25.9380      5.9201    2.101270E+00
   17      1.8960     10.4849    1.629063E-01
   18      9.9605     13.7672    9.047202E-01
   19      1.3492     16.5503    1.291732E-01
   20      6.1090     19.0559    6.148730E-01
   21      0.8919     21.3832    9.414907E-02
   22      4.2287     23.5865    4.671440E-01
   23      0.6429     25.6993    7.417759E-02
   24      3.1277     27.7436    3.762293E-01
   25      0.4992     29.7351    6.249945E-02
   26      2.4284     31.6851    3.159567E-01
   27      0.3887     33.6022    5.248179E-02
   28      1.9140     35.4934    2.678232E-01
   29      0.2936     37.3639    4.252453E-02
   30      1.6725     39.2182    2.504537E-01
   31      0.2182     41.0601    3.374634E-02
   32      1.5220     42.8926    2.428619E-01
   33      0.1574     44.7186    2.588874E-02
   34      1.2076     46.5403    2.045520E-01
   35      0.1079     48.3600    1.880664E-02
   36      0.8177     50.1796    1.465373E-01
   37      0.0718     52.0008    1.321956E-02
   38      0.5129     53.8253    9.695157E-02
   39      0.0494     55.6547    9.580440E-03
   40      0.3471     57.4904    6.901938E-02
   41      0.0346     59.3339    7.049943E-03
   42      0.2508     61.1866    5.233327E-02
   43      0.0228     63.0499    4.869513E-03
   44      0.1912     64.9251    4.177431E-02
   45      0.0140     66.8137    3.127526E-03
   46      0.1738     68.7171    3.967931E-02
   47      0.0080     70.6368    1.865714E-03
   48      0.1459     72.5743    3.474229E-02
   49      0.0040     74.5311    9.721351E-04
   50      0.0867     76.5090    2.149671E-02
   51      0.0018     78.5098    4.551360E-04
   52      0.0373     80.5352    9.614563E-03
   53      0.0008     82.5875    2.101383E-04
   54      0.0151     84.6686    4.040498E-03
   55      0.0003     86.7811    8.174772E-05
   56      0.0064     88.9275    1.775374E-03
   57      0.0001     91.1108    2.823120E-05
   58      0.0021     93.3340    6.031656E-04
   59      0.0000     95.6007    0.000000E+00
   60      0.0004     97.9149    1.188165E-04
   61      0.0000    100.2811    0.000000E+00
   62      0.0001    102.7045    3.068608E-05
   63      0.0000    105.1909    0.000000E+00
   64      0.0000    107.7472    0.000000E+00
   65      0.0000    110.3814    0.000000E+00
   66      0.0000    113.1030    0.000000E+00
   67      0.0000    115.9236    0.000000E+00
   68      0.0000    118.8571    0.000000E+00
   69      0.0000    121.9211    0.000000E+00
   70      0.0000    125.1377    0.000000E+00
   71      0.0000    128.5358    0.000000E+00
   72      0.0000    132.1545    0.000000E+00
   73      0.0000    136.0487    0.000000E+00
   74      0.0000    140.2997    0.000000E+00
   75      0.0000    145.0378    0.000000E+00
   76      0.0000    150.4974    0.000000E+00
   77      0.0000    157.1913    0.000000E+00
   78      0.0000    166.8920    0.000000E+00
