 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13     48.1110      7.3008    5.172680E+00
   14      0.9757     13.0028    1.126735E-01
   15     18.9359     17.1428    2.337519E+00
   16      0.5778     20.6852    7.592747E-02
   17     11.0452     23.9013    1.539391E+00
   18      0.3958     26.9122    5.831563E-02
   19      7.5254     29.7838    1.168696E+00
   20      0.3012     32.5568    4.917522E-02
   21      5.2994     35.2583    9.074080E-01
   22      0.2332     37.9073    4.178770E-02
   23      3.8191     40.5181    7.147700E-01
   24      0.1772     43.1016    3.457540E-02
   25      2.9321     45.6665    5.954652E-01
   26      0.1352     48.2201    2.853383E-02
   27      2.2235     50.7684    4.869757E-01
   28      0.1063     53.3168    2.412768E-02
   29      1.7547     55.8701    4.122516E-01
   30      0.0848     58.4328    2.059838E-02
   31      1.4314     61.0088    3.590947E-01
   32      0.0671     63.6024    1.736774E-02
   33      1.1514     66.2173    3.071910E-01
   34      0.0528     68.8575    1.450743E-02
   35      0.9519     71.5272    2.691269E-01
   36      0.0406     74.2305    1.180202E-02
   37      0.8121     76.9718    2.425371E-01
   38      0.0301     79.7561    9.229213E-03
   39      0.7189     82.5884    2.261534E-01
   40      0.0214     85.4746    6.902497E-03
   41      0.6262     88.4212    2.069658E-01
   42      0.0142     91.4353    4.806343E-03
   43      0.4636     94.5254    1.606091E-01
   44      0.0090     97.7011    3.189628E-03
   45      0.2950    100.9740    1.068983E-01
   46      0.0056    104.3576    2.073855E-03
   47      0.2031    107.8686    7.683180E-02
   48      0.0034    111.5276    1.313282E-03
   49      0.1490    115.3608    5.873932E-02
   50      0.0019    119.4022    7.641567E-04
   51      0.0963    123.6975    3.949762E-02
   52      0.0010    128.3112    4.181160E-04
   53      0.0662    133.3387    2.820650E-02
   54      0.0005    138.9327    2.170221E-04
   55      0.0556    145.3681    2.457566E-02
   56      0.0001    153.2468    4.499724E-05
   57      0.0539    164.6529    2.468278E-02
