 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3    336.2118      3.3117    1.861561E+01
    4      4.5821      6.3456    3.261919E-01
    5    104.2326      8.7723    9.069063E+00
    6      2.8588     11.0031    2.939634E-01
    7     56.6003     13.1400    6.715466E+00
    8      1.8070     15.2246    2.429815E-01
    9     34.6852     17.2778    5.212715E+00
   10      1.3807     19.3116    2.293426E-01
   11     23.1575     21.3337    4.212944E+00
   12      1.0221     23.3491    2.021155E-01
   13     15.7448     25.3616    3.362537E+00
   14      0.7768     27.3741    1.781859E-01
   15     11.3454     29.3887    2.781939E+00
   16      0.6080     31.4074    1.587025E-01
   17      8.2481     33.4319    2.283432E+00
   18      0.4580     35.4634    1.340397E-01
   19      6.0841     37.5035    1.876839E+00
   20      0.3468     39.5534    1.124680E-01
   21      4.5578     41.6142    1.550208E+00
   22      0.2705     43.6873    9.628219E-02
   23      3.4411     45.7737    1.279267E+00
   24      0.2151     47.8748    8.336863E-02
   25      2.7000     49.9918    1.089181E+00
   26      0.1722     52.1259    7.218969E-02
   27      2.0872     54.2786    9.080148E-01
   28      0.1371     56.4512    6.181281E-02
   29      1.6764     58.6453    7.823405E-01
   30      0.1081     60.8624    5.215809E-02
   31      1.3845     63.1043    6.899215E-01
   32      0.0845     65.3727    4.344464E-02
   33      1.1246     67.6697    5.959901E-01
   34      0.0655     69.9975    3.574840E-02
   35      0.9380     72.3582    5.267777E-01
   36      0.0501     74.7546    2.892856E-02
   37      0.8049     77.1895    4.774956E-01
   38      0.0375     79.6659    2.283958E-02
   39      0.7135     82.1874    4.458484E-01
   40      0.0267     84.7579    1.710655E-02
   41      0.6200     87.3817    4.070389E-01
   42      0.0177     90.0638    1.190031E-02
   43      0.4558     92.8101    3.136604E-01
   44      0.0112     95.6269    7.884501E-03
   45      0.2878     98.5220    2.071564E-01
   46      0.0071    101.5044    5.222849E-03
   47      0.1967    104.5847    1.478067E-01
   48      0.0043    107.7758    3.299183E-03
   49      0.1418    111.0934    1.110395E-01
   50      0.0025    114.5571    1.997228E-03
   51      0.0891    118.1918    7.259072E-02
   52      0.0014    122.0300    1.162742E-03
   53      0.0589    126.1156    4.985001E-02
   54      0.0007    130.5102    6.035187E-04
   55      0.0447    135.3053    3.924611E-02
   56      0.0002    140.6476    1.787618E-04
   57      0.0286    146.8006    2.601537E-02
   58      0.0001    154.3419    9.254480E-05
   59      0.0180    165.2694    1.694282E-02
