 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    246.8308     12.3100    4.896017E+01
    5      0.8685     23.2410    2.105540E-01
    6     51.3540     31.8897    1.471359E+01
    7      0.2532     39.8567    8.370589E-02
    8     19.3513     47.5768    7.250369E+00
    9      0.0816     55.2552    3.416999E-02
   10      9.3695     63.0244    4.336474E+00
   11      0.0331     70.9939    1.677864E-02
   12      5.4048     79.2749    2.977973E+00
   13      0.0157     88.0004    9.342529E-03
   14      3.7088     97.3507    2.370459E+00
   15      0.0080    107.6023    5.465787E-03
   16      3.0708    119.2423    2.233400E+00
   17      0.0038    133.3326    2.931249E-03
   18      4.2442    153.5844    3.460976E+00
