 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   30      3.1497     15.1363    7.180302E-01
   31      0.0285     26.8337    6.710102E-03
   32      1.4429     35.2164    3.505043E-01
   33      0.0219     42.3295    5.483560E-03
   34      1.0174     48.7585    2.623521E-01
   35      0.0150     54.7721    3.980094E-03
   36      0.6671     60.5232    1.819942E-01
   37      0.0104     66.1115    2.914998E-03
   38      0.4329     71.6096    1.245725E-01
   39      0.0072     77.0754    2.125706E-03
   40      0.3379     82.5597    1.022862E-01
   41      0.0049     88.1111    1.519910E-03
   42      0.2897     93.7799    9.202612E-02
   43      0.0034     99.6229    1.105457E-03
   44      0.2424    105.7093    8.062437E-02
   45      0.0022    112.1297    7.481829E-04
   46      0.1936    119.0130    6.728713E-02
   47      0.0012    126.5601    4.260382E-04
   48      0.1752    135.1274    6.351109E-02
   49      0.0006    145.4916    2.219883E-04
   50      0.2808    160.3498    1.059893E-01
