 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   20      7.1935     12.0088    1.289269E+00
   21      0.0325     21.3075    6.109016E-03
   22      3.0303     27.9985    5.960979E-01
   23      0.0296     33.6889    6.081476E-03
   24      1.9166     38.8353    4.105320E-01
   25      0.0276     43.6451    6.153167E-03
   26      1.4239     48.2338    3.298943E-01
   27      0.0247     52.6744    5.938531E-03
   28      1.1405     57.0176    2.841774E-01
   29      0.0212     61.3011    5.467733E-03
   30      0.9073     65.5551    2.419358E-01
   31      0.0179     69.8049    4.929615E-03
   32      0.7408     74.0735    2.104911E-01
   33      0.0148     78.3825    4.334669E-03
   34      0.6606     82.7536    1.992540E-01
   35      0.0117     87.2095    3.631313E-03
   36      0.5378     91.7754    1.716181E-01
   37      0.0088     96.4802    2.885116E-03
   38      0.3995    101.3587    1.344705E-01
   39      0.0066    106.4546    2.279242E-03
   40      0.3399    111.8250    1.203526E-01
   41      0.0047    117.5487    1.705279E-03
   42      0.3333    123.7414    1.238436E-01
   43      0.0030    130.5870    1.140932E-03
   44      0.3578    138.4149    1.392034E-01
   45      0.0016    147.9465    6.364742E-04
   46      0.5306    161.6858    2.157097E-01
