 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16      7.8818     17.1506    2.064503E+00
   17      0.0120     30.8132    3.333693E-03
   18      3.2129     40.8466    9.435723E-01
   19      0.0111     49.5791    3.436085E-03
   20      2.0178     57.6803    6.566565E-01
   21      0.0095     65.4680    3.242413E-03
   22      1.5560     73.1377    5.557742E-01
   23      0.0078     80.8363    2.909837E-03
   24      1.2805     88.6964    4.980259E-01
   25      0.0062     96.8599    2.509794E-03
   26      1.1437    105.5050    4.811320E-01
   27      0.0045    114.8908    1.964497E-03
   28      1.2181    125.4607    5.511046E-01
   29      0.0027    138.1667    1.264422E-03
   30      1.9309    156.3081    9.349015E-01
