 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14     19.8153      9.1139    2.634324E+00
   15      0.1938     16.2295    2.754140E-02
   16      7.0025     21.3915    1.059345E+00
   17      0.1110     25.8085    1.780990E-02
   18      3.9821     29.8210    6.754364E-01
   19      0.0806     33.5817    1.441021E-02
   20      2.6919     37.1746    5.059567E-01
   21      0.0652     40.6519    1.285247E-02
   22      2.0217     44.0485    4.170612E-01
   23      0.0546     47.3899    1.176416E-02
   24      1.5286     50.6953    3.433685E-01
   25      0.0464     53.9799    1.084823E-02
   26      1.2466     57.2565    3.028821E-01
   27      0.0392     60.5363    9.883695E-03
   28      1.0577     63.8290    2.763808E-01
   29      0.0331     67.1440    8.952629E-03
   30      0.8680     70.4904    2.427281E-01
   31      0.0274     73.8771    7.913374E-03
   32      0.7193     77.3134    2.143354E-01
   33      0.0220     80.8092    6.757220E-03
   34      0.6527     84.3753    2.064587E-01
   35      0.0171     88.0237    5.565767E-03
   36      0.5363     91.7682    1.794739E-01
   37      0.0131     95.6247    4.504049E-03
   38      0.3951     99.6124    1.394660E-01
   39      0.0099    103.7549    3.585361E-03
   40      0.3298    108.0815    1.224634E-01
   41      0.0072    112.6305    2.739562E-03
   42      0.3112    117.4528    1.212632E-01
   43      0.0050    122.6199    1.994159E-03
   44      0.3030    128.2377    1.236241E-01
   45      0.0031    134.4752    1.293224E-03
   46      0.3022    141.6368    1.288392E-01
   47      0.0015    150.3888    6.532590E-04
   48      0.4115    163.0422    1.829836E-01
