 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11     31.3329     14.6923    7.131888E+00
   12      0.0379     26.5231    9.376815E-03
   13     12.7795     35.2977    3.414709E+00
   14      0.0379     42.9859    1.087711E-02
   15      7.8907     50.1457    2.420769E+00
   16      0.0329     57.0363    1.074449E-02
   17      5.5484     63.8111    1.921817E+00
   18      0.0267     70.5788    9.776628E-03
   19      4.1794     77.4294    1.613075E+00
   20      0.0208     84.4491    8.439628E-03
   21      3.3766     91.7322    1.436892E+00
   22      0.0154     99.3946    6.858187E-03
   23      2.9234    107.5947    1.359760E+00
   24      0.0105    116.5755    5.091685E-03
   25      2.8842    126.7638    1.455699E+00
   26      0.0059    139.0870    3.094596E-03
   27      4.3647    156.7711    2.375709E+00
