 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6     98.8501     13.8979    2.150677E+01
    7      0.2476     25.6589    6.215793E-02
    8     24.8218     34.6999    7.062148E+00
    9      0.0947     42.8618    3.011329E-02
   10     10.7411     50.6584    3.775050E+00
   11      0.0413     58.3328    1.589764E-02
   12      5.7911     66.0387    2.423013E+00
   13      0.0208     73.8979    9.399002E-03
   14      3.7062     82.0288    1.798794E+00
   15      0.0115     90.5675    5.966425E-03
   16      2.7284     99.6943    1.506873E+00
   17      0.0067    109.6810    3.924619E-03
   18      2.4958    121.0027    1.545490E+00
   19      0.0035    134.6908    2.284480E-03
   20      3.5326    154.3411    2.424002E+00
