 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14     39.5117      4.9906    2.775844E+00
   15      2.6382      8.8591    1.981256E-01
   16     15.6287     11.6531    1.249419E+00
   17      1.6048     14.0311    1.360693E-01
   18     10.1164     16.1786    9.067739E-01
   19      0.9486     18.1787    8.962290E-02
   20      7.2214     20.0763    7.172599E-01
   21      0.6555     21.8992    6.828297E-02
   22      5.4910     23.6655    5.985980E-01
   23      0.4808     25.3880    5.474363E-02
   24      4.3889     27.0761    5.209824E-01
   25      0.3559     28.7368    4.397131E-02
   26      3.5272     30.3755    4.528738E-01
   27      0.2736     31.9966    3.645441E-02
   28      2.8421     33.6035    3.924510E-01
   29      0.2159     35.1993    3.085858E-02
   30      2.2641     36.7864    3.345775E-01
   31      0.1743     38.3668    2.660169E-02
   32      1.7002     39.9424    2.677224E-01
   33      0.1407     41.5148    2.283706E-02
   34      1.2533     43.0854    2.094958E-01
   35      0.1128     44.6555    1.940165E-02
   36      1.0194     46.2263    1.802764E-01
   37      0.0912     47.7988    1.657019E-02
   38      0.8971     49.3741    1.673412E-01
   39      0.0732     50.9531    1.400907E-02
   40      0.7345     52.5368    1.441279E-01
   41      0.0564     54.1260    1.134040E-02
   42      0.5608     55.7215    1.154777E-01
   43      0.0405     57.3242    8.535826E-03
   44      0.4284     58.9350    9.236570E-02
   45      0.0252     60.5546    5.555373E-03
   46      0.2859     62.1840    6.441224E-02
   47      0.0128     63.8239    2.945811E-03
   48      0.1395     65.4752    3.278062E-02
   49      0.0054     67.1388    1.295091E-03
   50      0.0507     68.8156    1.240511E-02
   51      0.0022     70.5066    5.489480E-04
   52      0.0192     72.2128    4.883844E-03
   53      0.0009     73.9352    2.332908E-04
   54      0.0088     75.6748    2.323702E-03
   55      0.0003     77.4330    8.067064E-05
   56      0.0031     79.2108    8.486164E-04
   57      0.0001     81.0097    2.785923E-05
   58      0.0007     82.8309    1.984062E-04
   59      0.0000     84.6762    0.000000E+00
   60      0.0001     86.5471    2.931276E-05
   61      0.0000     88.4454    0.000000E+00
   62      0.0000     90.3731    0.000000E+00
   63      0.0000     92.3323    0.000000E+00
   64      0.0000     94.3254    0.000000E+00
   65      0.0000     96.3551    0.000000E+00
   66      0.0000     98.4242    0.000000E+00
   67      0.0000    100.5361    0.000000E+00
   68      0.0000    102.6945    0.000000E+00
   69      0.0000    104.9035    0.000000E+00
   70      0.0000    107.1679    0.000000E+00
   71      0.0000    109.4934    0.000000E+00
   72      0.0000    111.8862    0.000000E+00
   73      0.0000    114.3541    0.000000E+00
   74      0.0000    116.9059    0.000000E+00
   75      0.0000    119.5525    0.000000E+00
   76      0.0000    122.3072    0.000000E+00
   77      0.0000    125.1864    0.000000E+00
   78      0.0000    128.2111    0.000000E+00
   79      0.0000    131.4087    0.000000E+00
   80      0.0000    134.8161    0.000000E+00
   81      0.0000    138.4852    0.000000E+00
   82      0.0000    142.4929    0.000000E+00
   83      0.0000    146.9624    0.000000E+00
   84      0.0000    152.1154    0.000000E+00
   85      0.0000    158.4367    0.000000E+00
   86      0.0000    167.6009    0.000000E+00
