 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13     22.7449     16.5615    5.813040E+00
   14      0.0245     29.8620    6.725423E-03
   15      9.3975     39.6982    2.757589E+00
   16      0.0253     48.3106    7.902964E-03
   17      5.9631     56.3414    1.975585E+00
   18      0.0220     64.0954    7.705129E-03
   19      4.2858     71.7608    1.582166E+00
   20      0.0177     79.4803    6.869303E-03
   21      3.3732     87.3839    1.372986E+00
   22      0.0133     95.6129    5.665258E-03
   23      2.8717    104.3461    1.277593E+00
   24      0.0092    113.8455    4.267165E-03
   25      2.8011    124.5611    1.352242E+00
   26      0.0053    137.4610    2.658932E-03
   27      4.2024    155.9052    2.187840E+00
