 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    655.1853      4.0297    4.169624E+01
    5     25.5778      7.5460    1.989510E+00
    6    135.1856     10.2907    1.242693E+01
    7      9.0919     12.7738    9.643532E-01
    8     50.0549     15.1271    6.017079E+00
    9      3.7594     17.4056    5.050825E-01
   10     22.7014     19.6380    3.371026E+00
   11      2.0042     21.8409    3.259561E-01
   12     12.0318     24.0248    2.126967E+00
   13      1.1410     26.1972    2.178410E-01
   14      7.0491     28.3633    1.445513E+00
   15      0.6771     30.5271    1.484242E-01
   16      4.5926     32.6919    1.071674E+00
   17      0.4078     34.8604    1.009266E-01
   18      3.1430     37.0348    8.223114E-01
   19      0.2416     39.2172    6.662723E-02
   20      2.3557     41.4094    6.829581E-01
   21      0.1543     43.6133    4.691639E-02
   22      1.8695     45.8304    5.948784E-01
   23      0.1141     48.0626    3.792047E-02
   24      1.4643     50.3113    5.073602E-01
   25      0.0934     52.5784    3.368273E-02
   26      1.2262     54.8656    4.595443E-01
   27      0.0785     57.1746    3.052970E-02
   28      1.0478     59.5074    4.223218E-01
   29      0.0648     61.8659    2.703443E-02
   30      0.8560     64.2524    3.692273E-01
   31      0.0532     66.6691    2.369968E-02
   32      0.7264     69.1185    3.338715E-01
   33      0.0432     71.6033    2.046674E-02
   34      0.6515     74.1264    3.178731E-01
   35      0.0341     76.6912    1.711997E-02
   36      0.5060     79.3013    2.611942E-01
   37      0.0267     81.9607    1.415998E-02
   38      0.3704     84.6740    2.016749E-01
   39      0.0209     87.4464    1.167518E-02
   40      0.3084     90.2836    1.766402E-01
   41      0.0159     93.1926    9.331800E-03
   42      0.2747     96.1812    1.651079E-01
   43      0.0117     99.2587    7.197726E-03
   44      0.2382    102.4359    1.499070E-01
   45      0.0081    105.7262    5.212147E-03
   46      0.1874    109.1457    1.232375E-01
   47      0.0053    112.7145    3.560325E-03
   48      0.1421    116.4583    9.746665E-02
   49      0.0033    120.4104    2.310146E-03
   50      0.1286    124.6158    9.184437E-02
   51      0.0018    129.1380    1.310992E-03
   52      0.1212    134.0708    8.998749E-02
   53      0.0007    139.5649    5.296293E-04
   54      0.0934    145.8911    7.198858E-02
   55      0.0002    153.6426    1.569796E-04
   56      0.0806    164.8729    6.440265E-02
