 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    207.9439      3.2086    1.055513E+01
    6     12.1073      5.9199    7.262988E-01
    7     84.6922      7.9975    5.862182E+00
    8      8.0967      9.8517    6.351578E-01
    9     47.4613     11.5913    4.161193E+00
   10      5.7882     13.2622    5.609026E-01
   11     32.0224     14.8886    3.398649E+00
   12      4.2163     16.4845    4.864029E-01
   13     22.6330     18.0589    2.819879E+00
   14      3.0760     19.6179    4.116319E-01
   15     15.7647     21.1658    2.255132E+00
   16      2.3622     22.7058    3.597123E-01
   17     11.7084     24.2405    1.890994E+00
   18      1.7374     25.7716    2.966376E-01
   19      8.3636     27.3008    1.505159E+00
   20      1.3356     28.8293    2.526882E-01
   21      5.8769     30.3583    1.166115E+00
   22      1.0405     31.8888    2.160624E-01
   23      4.4210     33.4214    9.588331E-01
   24      0.7938     34.9572    1.794865E-01
   25      3.4168     36.4966    8.041080E-01
   26      0.6774     38.0405    1.656707E-01
   27      2.6422     39.5894    6.705838E-01
   28      0.5784     41.1438    1.521345E-01
   29      2.0405     42.7045    5.555374E-01
   30      0.3902     44.2719    1.098353E-01
   31      1.5952     45.8467    4.637462E-01
   32      0.2150     47.4293    6.448764E-02
   33      1.2263     49.0204    3.791370E-01
   34      0.1243     50.6206    3.957718E-02
   35      0.9787     52.2303    3.206510E-01
   36      0.0843     53.8503    2.839717E-02
   37      0.8770     55.4811    3.035187E-01
   38      0.0632     57.1234    2.245600E-02
   39      0.7134     58.7779    2.600668E-01
   40      0.0466     60.4453    1.741789E-02
   41      0.4522     62.1262    1.731942E-01
   42      0.0308     63.8216    1.208076E-02
   43      0.2695     65.5321    1.081939E-01
   44      0.0187     67.2587    7.679912E-03
   45      0.1794     69.0023    7.533356E-02
   46      0.0111     70.7638    4.763548E-03
   47      0.1038     72.5443    4.550359E-02
   48      0.0068     74.3449    3.043724E-03
   49      0.0540     76.1668    2.466912E-02
   50      0.0040     78.0113    1.864258E-03
   51      0.0365     79.8798    1.734821E-02
   52      0.0019     81.7738    9.205928E-04
   53      0.0229     83.6950    1.130691E-02
   54      0.0007     85.6451    3.520864E-04
   55      0.0093     87.6262    4.763548E-03
   56      0.0002     89.6404    1.042877E-04
   57      0.0028     91.6902    1.485869E-03
   58      0.0001     93.7781    5.398965E-05
   59      0.0010     95.9072    5.491255E-04
   60      0.0000     98.0809    0.000000E+00
   61      0.0004    100.3029    2.270334E-04
   62      0.0000    102.5775    0.000000E+00
   63      0.0001    104.9097    5.860415E-05
   64      0.0000    107.3050    0.000000E+00
   65      0.0000    109.7703    0.000000E+00
   66      0.0000    112.3131    0.000000E+00
   67      0.0000    114.9428    0.000000E+00
   68      0.0000    117.6706    0.000000E+00
   69      0.0000    120.5100    0.000000E+00
   70      0.0000    123.4780    0.000000E+00
   71      0.0000    126.5963    0.000000E+00
   72      0.0000    129.8930    0.000000E+00
   73      0.0000    133.4063    0.000000E+00
   74      0.0000    137.1896    0.000000E+00
   75      0.0000    141.3222    0.000000E+00
   76      0.0000    145.9313    0.000000E+00
   77      0.0000    151.2453    0.000000E+00
   78      0.0000    157.7645    0.000000E+00
   79      0.0000    167.2165    0.000000E+00
