 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   20      4.8830     17.7155    1.330241E+00
   21      0.0083     31.7320    2.371409E-03
   22      2.1993     41.9614    6.575925E-01
   23      0.0086     50.8160    2.685692E-03
   24      1.4681     58.9912    4.779821E-01
   25      0.0078     66.8171    2.643167E-03
   26      1.1349     74.4960    3.996625E-01
   27      0.0067     82.1788    2.448485E-03
   28      0.9898     90.0000    3.748713E-01
   29      0.0053     98.1024    2.077724E-03
   30      0.9082    106.6632    3.681046E-01
   31      0.0038    115.9387    1.590684E-03
   32      0.9124    126.3654    3.940565E-01
   33      0.0022    138.8784    9.793938E-04
   34      1.4868    156.7163    6.816501E-01
