 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   29      4.3270     18.5012    1.216978E+00
   30      0.0117     33.0207    3.402196E-03
   31      1.9409     43.5338    5.828910E-01
   32      0.0100     52.5693    3.098539E-03
   33      1.2893     60.8581    4.117868E-01
   34      0.0077     68.7472    2.532698E-03
   35      0.9873     76.4477    3.341574E-01
   36      0.0058     84.1157    2.018341E-03
   37      0.8398     91.8884    3.002485E-01
   38      0.0041     99.9093    1.504937E-03
   39      0.7881    108.3539    2.967919E-01
   40      0.0026    117.4738    1.003927E-03
   41      0.8424    127.6954    3.333037E-01
   42      0.0013    139.9287    5.267517E-04
   43      1.2048    157.3221    4.996638E-01
