 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16     15.1774      9.4462    2.076119E+00
   17      0.2080     16.7787    3.017674E-02
   18      5.5329     22.0727    8.485853E-01
   19      0.1055     26.5837    1.705525E-02
   20      3.2365     30.6667    5.500478E-01
   21      0.0687     34.4815    1.224521E-02
   22      2.2729     38.1160    4.239687E-01
   23      0.0561     41.6249    1.092954E-02
   24      1.6652     45.0451    3.382233E-01
   25      0.0488     48.4032    1.031647E-02
   26      1.3278     51.7195    2.917088E-01
   27      0.0422     55.0101    9.620909E-03
   28      1.1009     58.2882    2.601140E-01
   29      0.0354     61.5655    8.657575E-03
   30      0.8876     64.8522    2.244337E-01
   31      0.0291     68.1580    7.599316E-03
   32      0.7377     71.4921    1.987623E-01
   33      0.0238     74.8637    6.609867E-03
   34      0.6604     78.2823    1.888849E-01
   35      0.0189     81.7578    5.562386E-03
   36      0.5247     85.3011    1.587724E-01
   37      0.0147     88.9243    4.570036E-03
   38      0.3833     92.6411    1.223406E-01
   39      0.0113     96.4674    3.700382E-03
   40      0.3185    100.4224    1.069388E-01
   41      0.0084    104.5294    2.890003E-03
   42      0.2918    108.8176    1.028123E-01
   43      0.0060    113.3247    2.163772E-03
   44      0.2689    118.1014    9.920231E-02
   45      0.0039    123.2184    1.471116E-03
   46      0.2370    128.7805    9.136340E-02
   47      0.0023    134.9549    9.057168E-04
   48      0.2135    142.0427    8.584413E-02
   49      0.0011    150.7030    4.514076E-04
   50      0.3242    163.2213    1.357298E-01
