 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6     78.9690     17.5484    2.185513E+01
    7      0.1202     32.6241    3.838390E-02
    8     20.3583     44.3489    7.367902E+00
    9      0.0446     55.1048    1.804022E-02
   10      9.1815     65.5961    4.104746E+00
   11      0.0185     76.2099    9.058430E-03
   12      5.3219     87.2675    2.832436E+00
   13      0.0084     99.1437    4.828324E-03
   14      3.9603    112.4195    2.445003E+00
   15      0.0037    128.2979    2.441838E-03
   16      4.8431    150.9277    3.402442E+00
